176.857025,anger
176.916853,anger
176.966739,anger
177.016382,anger
177.056995,anger
177.116703,anger
177.168008,anger
177.221811,anger
177.269372,anger
177.320811,anger
177.371879,anger
177.420438,anger
177.47151,anger
177.520888,anger
177.571093,anger
177.620233,anger
177.671064,anger
177.720021,anger
177.771519,anger
177.820391,anger
177.871768,anger
177.921527,anger
177.972938,anger
178.022439,anger
178.072393,anger
178.120143,anger
178.171529,anger
178.223143,anger
178.270614,anger
178.320539,anger
178.372431,anger
178.421594,anger
178.471235,anger
178.520184,anger
178.571347,anger
178.620209,anger
178.671481,anger
178.721086,anger
178.77175,anger
178.820131,anger
178.871146,anger
178.921953,anger
178.971565,anger
179.020971,anger
179.071506,anger
179.12047,anger
179.170909,anger
179.221766,anger
179.271221,anger
179.320983,anger
179.373429,anger
179.422182,anger
179.47159,anger
179.521484,anger
179.571282,anger
179.620488,anger
179.672461,anger
179.721046,anger
179.771225,anger
179.820926,anger
179.871084,anger
179.921383,anger
179.971983,anger
180.024018,anger
180.071597,anger
180.122035,anger
180.171721,anger
180.221166,anger
180.271712,anger
180.323034,anger
180.373355,anger
180.421939,anger
180.471309,anger
180.520458,anger
180.571534,anger
180.621377,anger
180.671125,anger
180.721007,anger
180.77162,anger
180.821527,anger
180.871485,anger
180.92112,anger
180.97164,anger
181.021291,anger
181.071428,anger
181.121232,anger
181.171555,anger
181.221218,anger
181.272315,anger
181.322692,anger
181.376331,fear
181.424241,fear
181.482365,fear
181.525248,fear
181.587458,fear
181.636919,fear
181.682102,fear
181.728767,fear
181.789755,fear
181.836311,fear
181.890627,fear
181.939056,fear
181.989762,fear
182.038274,fear
182.088824,fear
182.13834,fear
182.189571,fear
182.2376,fear
182.287501,fear
182.337898,fear
182.390885,fear
182.437426,fear
182.487371,fear
182.537545,fear
182.587578,fear
182.63788,fear
182.689189,fear
182.737491,fear
182.788375,fear
182.837705,fear
182.888601,fear
182.938092,fear
182.989047,fear
183.038176,fear
183.08997,fear
183.138783,fear
183.189975,fear
183.238789,fear
183.28906,fear
183.338722,fear
183.387425,fear
183.442047,fear
183.484968,fear
183.545228,fear
183.592192,fear
183.647271,fear
183.6922,fear
183.749349,fear
183.794774,fear
183.84878,fear
183.889736,fear
183.952051,fear
183.959779,fear
184.016353,fear
184.056366,fear
184.11721,fear
184.162586,fear
184.217793,fear
184.265568,fear
184.317523,fear
184.362056,fear
184.416377,fear
184.458976,fear
184.516818,fear
184.55906,fear
184.616782,fear
184.658033,fear
184.716694,fear
184.758295,fear
184.816776,fear
184.858452,fear
184.917846,fear
184.959261,fear
185.016787,fear
185.058772,fear
185.117732,fear
185.159592,fear
185.215861,fear
185.257558,fear
185.315903,fear
185.369542,fear
185.421763,fear
185.467316,fear
185.523132,fear
185.567494,fear
185.624663,fear
185.671331,fear
185.716368,fear
185.763614,fear
185.826378,fear
185.867544,fear
185.930036,fear
185.979138,fear
186.025186,fear
186.073383,fear
186.137943,fear
186.185844,fear
186.240991,fear
186.288373,fear
186.339822,fear
186.390064,fear
186.439966,fear
186.488672,fear
186.541334,fear
186.588057,fear
186.639024,fear
186.688597,fear
186.740004,fear
186.788503,fear
186.840033,fear
186.887974,fear
186.939375,fear
186.988716,fear
187.040828,fear
187.089147,fear
187.136404,fear
187.191071,fear
187.234057,fear
187.29956,joy
187.355702,joy
187.36627,joy
187.430227,joy
187.480321,joy
187.540402,joy
187.589586,joy
187.649055,joy
187.695126,joy
187.754142,joy
187.797541,love
187.849445,love
187.906681,love
187.953822,love
187.966922,love
188.025819,love
188.069614,love
188.131032,love
188.179918,love
188.227186,love
188.27494,love
188.337322,love
188.384574,love
188.444791,love
188.493027,love
188.549166,love
188.595339,love
188.654369,love
188.699711,love
188.755631,love
188.770679,love
188.823103,love
188.870026,love
188.920997,love
188.966426,love
189.031415,love
189.084581,love
189.140565,love
189.183524,love
189.23688,love
189.302427,love
189.364783,love
189.374963,love
189.41942,love
189.478388,love
189.520152,love
189.581767,love
189.631545,love
189.678903,love
189.726853,love
189.794286,love
189.853042,love
189.898134,love
189.940736,love
189.988538,love
190.037258,love
190.119111,love
190.128126,love
190.185893,love
190.232095,love
190.27868,love
190.32759,love
190.394686,love
190.436269,love
190.497942,love
190.547086,love
190.59376,love
190.642783,love
190.708079,love
190.75083,love
190.809645,love
190.857401,love
190.87357,love
190.924978,love
190.968424,love
191.034812,love
191.086819,love
191.14153,love
191.189702,love
191.237842,love
191.293975,love
191.335548,love
191.397496,love
191.447768,love
191.494754,love
191.543818,love
191.607896,love
191.651109,love
191.709915,love
191.758039,love
191.772973,love
191.828181,love
191.871273,love
191.941582,love
191.994483,love
192.041885,love
192.087102,love
192.191021,love
192.208295,love
192.24703,love
192.297088,love
192.342353,love
192.42919,love
192.437782,love
192.477258,love
192.5429,love
192.592244,love
192.650387,love
192.698931,love
192.756394,love
192.770882,love
192.823925,love
192.869555,love
192.931934,love
192.978071,love
193.026404,love
193.076801,love
193.143537,love
193.186279,love
193.245724,love
193.2885,love
193.353278,love
193.402617,love
193.463458,love
193.472474,love
193.525509,love
193.569897,love
193.625857,love
193.67292,fear
193.739806,fear
193.790734,fear
193.855921,fear
193.873915,fear
193.933926,fear
193.984985,fear
194.0486,fear
194.093301,fear
194.153388,fear
194.201466,fear
194.217387,fear
194.268883,fear
194.323091,fear
194.373968,fear
194.422103,fear
194.479296,fear
194.522084,fear
194.584676,fear
194.634644,fear
194.682612,fear
194.731125,fear
194.795951,fear
194.840003,fear
194.903287,fear
194.95318,fear
194.962445,fear
195.0251,fear
195.075029,fear
195.138125,fear
195.188074,fear
195.236404,fear
195.298933,fear
195.348953,fear
195.398892,fear
195.462181,fear
195.50907,anger
195.551266,anger
195.626935,anger
195.678392,anger
195.721988,anger
195.794764,anger
195.812557,anger
195.852614,anger
195.903523,anger
195.977505,anger
195.987528,anger
196.034565,anger
196.089904,anger
196.139445,anger
196.188215,anger
196.245817,anger
196.289128,anger
196.355124,anger
196.374239,anger
196.429249,anger
196.475757,anger
196.539432,anger
196.586321,anger
196.634874,anger
196.695938,anger
196.743576,anger
196.792758,anger
196.851102,anger
196.859896,anger
196.919836,anger
196.969394,anger
197.016962,anger
197.074601,anger
197.132323,anger
197.180411,anger
197.239329,anger
197.285047,anger
197.351238,anger
197.403605,anger
197.466754,anger
197.474992,anger
197.533136,anger
197.580027,anger
197.628593,anger
197.678359,anger
197.743567,anger
197.786506,anger
197.851387,anger
197.90132,anger
197.963877,anger
197.972601,anger
198.019101,anger
198.072936,anger
198.125938,anger
198.178227,anger
198.228021,anger
198.287329,anger
198.336461,anger
198.387571,anger
198.449393,anger
198.491252,anger
198.557399,love
198.576027,love
198.62875,love
198.689294,love
198.735308,love
198.798616,love
198.841496,love
198.90195,love
198.954988,love
198.963516,love
199.024442,love
199.076245,love
199.124647,love
199.174004,love
199.232852,love
199.276178,love
199.339538,love
199.394645,love
199.453756,love
199.468937,love
199.52836,love
199.574024,love
199.637387,love
199.684607,love
199.743884,love
199.78728,love
199.856462,love
199.873085,love
199.930867,love
199.978409,love
200.043546,love
200.089621,love
200.13938,love
200.192973,love
200.260694,love
200.268879,love
200.316303,love
200.373548,love
200.423406,love
200.481911,love
200.527001,love
200.590304,love
200.641053,love
200.690161,love
200.740484,love
200.807205,love
200.851757,love
200.913509,love
200.964055,love
200.980111,love
201.036821,love
201.084624,love
201.160939,love
201.180102,love
201.220395,love
201.273283,love
201.32506,love
201.405181,love
201.452857,love
201.516126,love
201.529386,love
201.581199,love
201.641227,love
201.686113,love
201.763296,fear
201.779925,fear
201.827745,fear
201.874892,fear
201.951489,fear
202.012739,fear
202.057868,fear
202.071269,fear
202.137041,fear
202.187806,fear
202.243608,fear
202.296597,fear
202.371313,fear
202.37951,fear
202.423714,fear
202.492027,fear
202.541956,fear
202.603271,fear
202.621068,fear
202.675885,fear
202.720093,fear
202.788777,fear
202.838662,fear
202.888971,fear
202.941479,fear
203.029498,fear
203.047478,fear
203.088757,fear
203.159603,fear
203.182098,fear
203.223591,fear
203.294359,fear
203.344283,fear
203.415426,fear
203.473886,fear
203.483864,fear
203.536459,fear
203.590843,fear
203.672401,fear
203.682117,fear
203.728862,fear
203.801421,fear
203.856214,fear
203.86647,fear
203.942687,fear
203.997175,fear
204.050513,fear
204.065185,fear
204.135267,fear
204.188656,fear
204.238583,fear
204.300379,fear
204.316454,fear
204.380261,fear
204.434868,fear
204.497548,fear
204.542893,fear
204.603877,fear
204.659973,fear
204.675248,fear
204.724646,fear
204.776808,fear
204.848555,fear
204.893417,fear
204.960448,fear
204.977917,fear
205.020461,fear
205.103585,fear
205.15452,fear
205.168414,fear
205.236319,fear
205.261576,fear
205.317043,fear
205.372702,fear
205.422553,fear
205.476772,fear
205.5372,fear
205.592051,fear
205.642181,fear
205.695012,fear
205.756353,fear
205.76537,fear
205.82768,fear
205.876575,fear
205.949423,fear
205.964527,fear
206.030337,fear
206.083598,fear
206.14222,fear
206.18951,fear
206.265039,fear
206.288569,fear
206.330343,fear
206.400919,fear
206.452261,fear
206.514837,fear
206.568135,fear
206.584507,fear
206.641755,fear
206.68763,fear
206.761537,fear
206.786873,fear
206.829178,fear
206.898547,fear
206.948552,fear
207.012021,fear
207.065524,fear
207.084508,fear
207.141584,fear
207.18749,fear
207.260429,fear
207.284244,fear
207.327111,fear
207.399713,fear
207.45145,fear
207.51527,fear
207.569799,fear
207.586505,fear
207.644633,fear
207.692045,fear
207.766925,fear
207.790544,fear
207.840427,fear
207.894848,fear
207.96105,fear
207.971242,fear
208.017843,fear
208.084865,fear
208.144489,fear
208.195439,fear
208.254469,fear
208.264391,fear
208.326239,fear
208.378088,fear
208.446011,fear
208.498605,fear
208.562677,fear
208.578926,fear
208.622378,fear
208.707134,fear
208.758043,fear
208.769137,fear
208.860804,fear
208.875485,fear
208.918336,fear
208.972743,fear
209.02656,fear
209.110587,fear
209.156418,fear
209.166686,fear
209.235086,fear
209.288624,fear
209.363691,fear
209.378505,fear
209.433721,fear
209.487662,fear
209.540992,sadness
209.606717,sadness
209.660383,sadness
209.770677,sadness
209.781037,sadness
209.848869,sadness
209.903729,sadness
209.966279,sadness
209.981363,sadness
210.069231,sadness
210.080812,sadness
210.131687,sadness
210.179859,sadness
210.256988,sadness
210.280907,sadness
210.323571,sadness
210.380187,sadness
210.433963,sadness
210.516577,sadness
210.525804,sadness
210.572799,sadness
210.643582,sadness
210.695787,sadness
210.772645,sadness
210.791453,sadness
210.841629,sadness
210.891876,sadness
210.96699,sadness
210.976219,sadness
211.022986,sadness
211.094138,sadness
211.145169,sadness
211.23053,sadness
211.247545,sadness
211.291543,sadness
211.391954,sadness
211.405745,sadness
211.450121,sadness
211.504898,sadness
211.559043,sadness
211.69618,sadness
211.714748,sadness
211.757587,sadness
211.842084,sadness
211.879053,sadness
211.921427,sadness
211.977037,sadness
212.034914,love
212.10399,love
212.154585,love
212.170793,love
212.241617,love
212.259813,love
212.327566,love
212.393236,joy
212.449324,joy
212.499994,joy
212.56614,joy
212.579194,joy
212.657141,joy
212.66759,joy
212.730721,joy
212.784163,joy
212.852565,joy
212.903828,joy
212.968956,joy
212.983823,joy
213.027711,joy
213.102338,joy
213.120079,joy
213.179453,joy
213.233235,joy
213.307444,joy
213.356764,joy
213.371916,joy
213.441587,joy
213.498391,joy
213.566591,joy
213.575888,joy
213.623485,joy
213.695448,joy
213.746846,joy
213.818686,joy
213.833395,joy
213.889764,joy
213.955918,joy
213.966807,joy
214.03427,joy
214.059678,joy
214.117868,joy
214.166122,joy
214.234461,joy
214.286357,joy
214.359317,joy
214.3769,joy
214.421489,joy
214.509651,joy
214.562619,joy
214.573912,joy
214.666491,joy
214.682001,joy
214.725947,joy
214.782986,joy
214.863096,joy
214.874066,joy
214.927489,joy
214.981112,joy
215.047676,joy
215.098943,joy
215.167587,joy
215.185956,joy
215.239918,joy
215.293173,joy
215.389388,joy
215.406482,joy
215.451551,joy
215.555786,joy
215.572709,joy
215.618538,joy
215.674992,joy
215.730744,joy
215.815849,joy
215.825708,joy
215.874231,joy
215.947594,joy
215.964806,joy
216.032363,joy
216.090278,joy
216.150203,joy
216.199503,joy
216.281012,joy
216.291163,joy
216.335333,joy
216.41012,joy
216.463025,joy
216.474144,joy
216.55069,joy
216.569503,joy
216.623418,joy
216.679316,joy
216.758076,joy
216.768147,joy
216.831313,joy
216.884788,joy
216.952674,joy
217.004037,joy
217.070923,joy
217.089004,joy
217.13472,joy
217.222365,joy
217.237451,joy
217.283256,joy
217.385088,joy
217.400086,joy
217.445128,joy
217.501972,joy
217.559223,joy
217.57489,joy
217.714266,joy
217.73308,joy
217.77751,joy
217.835228,joy
217.890976,joy
217.99572,joy
218.005598,joy
218.050914,joy
218.119164,joy
218.136159,joy
218.182282,joy
218.276285,joy
218.290809,joy
218.33629,joy
218.445934,joy
218.455039,joy
218.50005,joy
218.557645,joy
218.57536,joy
218.643331,joy
218.718372,joy
218.729073,joy
218.776641,joy
218.853004,joy
218.906804,joy
218.965692,joy
218.979316,joy
219.048707,joy
219.107687,joy
219.159359,joy
219.17242,joy
219.241599,joy
219.291229,joy
219.365982,joy
219.384694,joy
219.429334,joy
219.505646,joy
219.56055,joy
219.571657,joy
219.649829,joy
219.670078,joy
219.724909,joy
219.777091,joy
219.856729,joy
219.866651,joy
219.932833,joy
219.984468,joy
220.053734,joy
220.105812,joy
220.169216,joy
220.186368,joy
220.237285,joy
220.309231,joy
220.365502,joy
220.382813,joy
220.443609,joy
220.492431,joy
220.572924,joy
220.597299,joy
220.642179,joy
220.715025,joy
220.768383,joy
220.778648,joy
220.857149,joy
220.875835,joy
220.921219,joy
220.978728,joy
221.035081,joy
221.119082,joy
221.128536,joy
221.174367,joy
221.245475,joy
221.301024,joy
221.375281,joy
221.384971,joy
221.433046,joy
221.500673,joy
221.56191,joy
221.572465,joy
221.63335,joy
221.687181,joy
221.762919,fear
221.782299,fear
221.848622,fear
221.906531,fear
221.957833,fear
221.969251,fear
222.057227,fear
222.073118,fear
222.119384,fear
222.224239,fear
222.239661,fear
222.285213,fear
222.371262,fear
222.39182,fear
222.452106,fear
222.52034,fear
222.531135,fear
222.577229,fear
222.636433,fear
222.693896,fear
222.802582,fear
222.812555,fear
222.858597,fear
222.87036,fear
222.940423,fear
222.996039,fear
223.071355,fear
223.089112,fear
223.135174,fear
223.239964,fear
223.253258,fear
223.299045,fear
223.382811,fear
223.404391,fear
223.466162,fear
223.53497,fear
223.545924,fear
223.592738,fear
223.651742,fear
223.71066,fear
223.820228,fear
223.830386,fear
223.880045,fear
223.952436,fear
223.96324,fear
224.017853,fear
224.090737,fear
224.140433,fear
224.218167,fear
224.235998,fear
224.282188,fear
224.379344,fear
224.394713,fear
224.442269,fear
224.548566,fear
224.563781,fear
224.57106,fear
224.617306,fear
224.756976,fear
224.772598,fear
224.81884,fear
224.971412,fear
224.991438,fear
225.037553,fear
225.096484,fear
225.151766,anger
225.220393,anger
225.277151,anger
225.465019,anger
225.476236,anger
225.53662,anger
225.588071,anger
225.710387,anger
225.732853,anger
225.786876,anger
225.811787,anger
225.889531,anger
225.90068,anger
225.947389,anger
226.006354,anger
226.057524,anger
226.115833,joy
226.167839,joy
226.22878,joy
226.533451,joy
226.609768,joy
226.667884,joy
226.680487,joy
226.726968,joy
226.788565,joy
226.839965,joy
226.897446,joy
226.956834,joy
226.974687,joy
227.029408,joy
227.420415,joy
227.430838,joy
227.477037,joy
227.536755,joy
227.586857,joy
227.644752,joy
227.697051,joy
227.814944,joy
227.826574,joy
227.875223,joy
227.935646,joy
227.987022,joy
228.0451,joy
228.09745,joy
228.158586,joy
228.170932,joy
228.219267,joy
228.312797,joy
228.324105,joy
228.373916,joy
228.434779,joy
228.486643,joy
228.544702,joy
228.59713,joy
228.659372,joy
228.67263,joy
228.723997,joy
228.785901,joy
228.838483,joy
228.897053,joy
228.95317,joy
229.012692,joy
229.065744,joy
229.08004,joy
229.139939,joy
229.219385,joy
229.233651,joy
229.293677,joy
229.348309,joy
229.408137,joy
229.461924,joy
229.476725,joy
229.536888,joy
229.591395,joy
229.653815,joy
229.669199,joy
229.721437,joy
229.786623,joy
229.842598,joy
229.905383,joy
229.962311,joy
229.978668,joy
230.042736,joy
230.101525,joy
230.16682,joy
230.214848,joy
230.267824,joy
230.284327,joy
230.351035,joy
230.407049,joy
230.469911,joy
230.486452,joy
230.54024,joy
230.606901,joy
230.664316,joy
230.681278,joy
230.751962,joy
230.809467,joy
230.874211,joy
230.891826,joy
230.946759,joy
231.015207,joy
231.072878,joy
231.090826,joy
231.193026,joy
231.209966,joy
231.265336,joy
231.28458,joy
231.406429,joy
231.424686,joy
231.480035,joy
231.501355,joy
231.582415,joy
231.607542,joy
231.673859,joy
231.696303,joy
231.77626,joy
231.798089,joy
231.858947,joy
231.880512,joy
231.954882,joy
231.975429,joy
232.035781,joy
232.110379,joy
232.209915,joy
232.231022,joy
232.682256,joy
232.971224,joy
232.982346,joy
233.047682,joy
233.058558,joy
233.117626,joy
233.169933,joy
233.230068,joy
233.284586,joy
233.34761,joy
233.361206,joy
233.420471,joy
233.472451,joy
233.533576,joy
233.588353,joy
233.64882,joy
233.661736,joy
233.751525,joy
233.763258,joy
233.822959,joy
233.87604,joy
233.935784,joy
233.99007,joy
234.050843,joy
234.105099,joy
234.170283,joy
234.185278,joy
234.237463,joy
234.301909,joy
234.358489,joy
234.372448,joy
234.434086,joy
234.489672,joy
234.551628,joy
234.607871,joy
234.669893,joy
234.685356,joy
234.766549,joy
234.781535,joy
234.847966,joy
234.86329,joy
234.917826,joy
234.98564,joy
235.046576,joy
235.111632,joy
235.168602,joy
235.185874,joy
235.252804,joy
235.312669,joy
235.376879,joy
235.393375,joy
235.448544,joy
235.517511,joy
235.533841,joy
235.587735,joy
235.758914,joy
235.774042,joy
235.828753,joy
235.89793,joy
235.957466,joy
235.977775,joy
236.043634,joy
236.104791,joy
236.171468,joy
236.189743,joy
236.248334,joy
236.318405,joy
236.337513,joy
236.396677,joy
236.46617,joy
236.484402,joy
236.540426,joy
236.608702,joy
236.667946,joy
236.686611,joy
236.788656,joy
236.805783,joy
236.863656,joy
236.883734,joy
236.958438,joy
236.977883,joy
237.035189,joy
237.105233,joy
237.165675,joy
237.185333,joy
237.635297,joy
237.890777,joy
237.902031,joy
237.959577,joy
237.970085,joy
238.018537,joy
238.079796,joy
238.131614,joy
238.19092,joy
238.24372,joy
238.303548,joy
238.360779,joy
238.373062,joy
238.43435,joy
238.488272,joy
238.549067,joy
238.602926,joy
238.616311,joy
238.713615,joy
238.766223,joy
238.778691,joy
238.840096,joy
238.895084,joy
238.956605,joy
238.970106,joy
239.021794,joy
239.153012,joy
239.167386,joy
239.219544,joy
239.283445,joy
239.339116,joy
239.402124,joy
239.460871,joy
239.475948,joy
239.538728,joy
239.595538,joy
239.66123,joy
239.676069,joy
239.764967,joy
239.778785,joy
239.844107,joy
239.901543,joy
239.964492,joy
239.979711,joy
240.033676,joy
240.100839,joy
240.160135,joy
240.17629,joy
240.240498,joy
240.297774,joy
240.363684,joy
240.380029,joy
240.43514,joy
240.504009,joy
240.562534,joy
240.57968,joy
240.681139,joy
240.696512,joy
240.750785,joy
240.820174,joy
240.836993,joy
240.892083,joy
240.960975,joy
240.9776,joy
241.033062,joy
241.102312,joy
241.160695,joy
241.177851,joy
241.243104,joy
241.301859,joy
241.369607,joy
241.387571,joy
241.444401,joy
241.513692,joy
241.573316,joy
241.591287,joy
241.699817,joy
241.717156,joy
241.77364,joy
241.792129,joy
241.862962,joy
241.881581,joy
241.941207,joy
242.078527,joy
242.102815,joy
242.167081,joy
242.606041,joy
242.618009,joy
242.667029,joy
242.735287,joy
242.792504,joy
242.851859,joy
242.863982,joy
242.921463,joy
242.974554,joy
243.03467,joy
243.092972,joy
243.166193,joy
243.179156,joy
243.230748,joy
243.294071,joy
243.34902,joy
243.409903,joy
243.496594,joy
243.509747,joy
243.572059,joy
243.585929,joy
243.63853,joy
243.707328,joy
243.76383,joy
243.778295,joy
243.83943,joy
243.895928,joy
243.95872,joy
243.972921,joy
244.031019,joy
244.185616,joy
244.25444,joy
244.302846,joy
244.364972,joy
244.376955,joy
244.427175,joy
244.490588,joy
244.544645,joy
244.604968,joy
244.66056,joy
244.674148,joy
244.734357,joy
244.793442,joy
244.88104,joy
244.893716,joy
244.945646,joy
245.011144,joy
245.105632,joy
245.118808,joy
245.180382,joy
245.19387,joy
245.246243,joy
245.311669,joy
245.369692,joy
245.383463,joy
245.44569,joy
245.502024,joy
245.516416,joy
245.601693,joy
245.660088,joy
245.67474,joy
245.737046,joy
245.794544,joy
245.859167,joy
245.873809,joy
245.928133,joy
246.039989,joy
246.05336,joy
246.107398,joy
246.260192,joy
246.406175,joy
246.417784,joy
246.47721,joy
246.530465,joy
246.590519,joy
246.644032,joy
246.707043,joy
246.761251,joy
246.845161,joy
246.857457,joy
246.909764,joy
246.97471,joy
246.988038,joy
247.040879,joy
247.147657,joy
247.159606,joy
247.168906,joy
247.221139,joy
247.289227,joy
247.346935,joy
247.410448,joy
247.467224,joy
247.481048,joy
247.543468,joy
247.600251,joy
247.687575,joy
247.702193,joy
247.756163,joy
247.770579,joy
247.835864,joy
247.89441,joy
247.957677,joy
247.972263,joy
248.068144,joy
248.081533,joy
248.147517,joy
248.206722,joy
248.272107,joy
248.287927,joy
248.344227,joy
248.413109,joy
248.471235,joy
248.486806,joy
248.739089,joy
248.880276,joy
248.892285,joy
248.951299,joy
249.005274,joy
249.067968,joy
249.079755,joy
249.130406,joy
249.193775,joy
249.249354,joy
249.310765,joy
249.368305,joy
249.381993,joy
249.443436,joy
249.499275,joy
249.594663,joy
249.606369,joy
249.615921,joy
249.678397,joy
249.735255,joy
249.798928,joy
249.856263,joy
249.869698,joy
249.933743,joy
249.99092,joy
250.056699,joy
250.071291,joy
250.126113,joy
250.195794,joy
250.25385,joy
250.268542,joy
250.333108,joy
250.393974,joy
250.571633,joy
250.585225,joy
250.639128,joy
250.70696,joy
250.765099,joy
250.780796,joy
250.845456,joy
250.903666,joy
250.968688,joy
250.984387,joy
251.040395,joy
251.110923,joy
251.170393,joy
251.186087,joy
251.252904,joy
251.312298,joy
251.380359,joy
251.421347,joy
251.477934,joy
251.494367,joy
251.564852,joy
251.581754,joy
251.639025,joy
251.739112,joy
251.756265,joy
251.813727,joy
251.883668,joy
251.902796,joy
251.961714,joy
251.985176,joy
252.290567,joy
252.483736,joy
252.495491,joy
252.556359,joy
252.567364,joy
252.619328,joy
252.685377,joy
252.743434,anger
252.808949,anger
252.866186,anger
252.923796,anger
252.992088,anger
253.005265,anger
253.058436,anger
253.071315,anger
253.171429,anger
253.183648,anger
253.237736,anger
253.338105,anger
253.35368,anger
253.40804,anger
253.475464,anger
253.489302,anger
253.551577,anger
253.610096,anger
253.675988,anger
253.690455,anger
253.746078,anger
253.820202,anger
253.835794,anger
253.894308,anger
253.966935,anger
253.982003,anger
254.061757,anger
254.076407,anger
254.145582,anger
254.206712,anger
254.320226,anger
254.335567,anger
254.391872,anger
254.460023,anger
254.476255,anger
254.532188,anger
254.600512,anger
254.659845,anger
254.725815,anger
254.742373,anger
254.799229,anger
254.868531,anger
254.884869,anger
255.00821,anger
255.02351,anger
255.093593,anger
255.110654,anger
255.168037,anger
255.186073,anger
255.256855,anger
255.273847,anger
255.331316,anger
255.403144,anger
255.46528,anger
255.482999,anger
255.551209,anger
255.61338,anger
255.683491,anger
255.701719,anger
255.760818,anger
255.778792,anger
255.985033,anger
256.003004,anger
256.065964,anger
256.085077,anger
256.156552,anger
256.175241,anger
256.235022,anger
256.307389,anger
256.370312,anger
256.388753,anger
256.459312,anger
256.483372,anger
256.548585,anger
257.101226,anger
257.112188,anger
257.163205,anger
257.229519,anger
257.284861,anger
257.348711,anger
257.404009,anger
257.526721,anger
257.53977,anger
257.593304,anger
257.659646,anger
257.672521,anger
257.725702,anger
257.79311,anger
257.850511,anger
257.9148,anger
258.002342,anger
258.015808,anger
258.080439,anger
258.094687,anger
258.14982,anger
258.21926,anger
258.233273,anger
258.288771,anger
258.359088,anger
258.374203,anger
258.430002,anger
258.498897,anger
258.558526,anger
258.624924,anger
258.639781,anger
258.696204,anger
258.798876,anger
258.812822,anger
258.868601,anger
258.883685,anger
258.953537,anger
259.01339,anger
259.080648,anger
259.097041,anger
259.153789,anger
259.225259,anger
259.241308,anger
259.298905,anger
259.371189,anger
259.387539,anger
259.445126,anger
259.516662,anger
259.533778,anger
259.620983,anger
259.691474,anger
259.70856,anger
259.767044,anger
259.784204,anger
259.856715,anger
259.873483,anger
259.932228,anger
260.006435,anger
260.069147,anger
260.086701,anger
260.156364,anger
260.174238,anger
260.234038,anger
260.308381,anger
260.371172,anger
260.389216,anger
260.497375,anger
260.514296,anger
260.575799,love
260.65067,love
260.714853,love
260.865395,joy
260.883151,joy
260.95372,joy
261.021429,joy
261.087205,joy
261.161833,joy
261.181737,joy
261.248943,joy
261.724584,joy
261.975243,joy
261.986991,joy
262.049344,joy
262.105532,joy
262.169894,joy
262.182661,joy
262.23657,joy
262.304489,joy
262.362823,joy
262.377127,joy
262.441464,joy
262.499022,joy
262.56335,joy
262.57706,joy
262.632489,joy
262.738753,joy
262.753802,joy
262.808754,joy
262.877977,joy
262.891889,joy
262.947185,joy
263.018899,joy
263.03398,joy
263.091,joy
263.16243,joy
263.177164,joy
263.234626,joy
263.307052,joy
263.371578,joy
263.387342,joy
263.45904,joy
263.474304,joy
263.530801,joy
263.639282,joy
263.653593,joy
263.709919,joy
263.780518,joy
263.795601,joy
263.853616,joy
263.925676,joy
263.941452,joy
263.998807,joy
264.0707,joy
264.08652,joy
264.144862,joy
264.217921,joy
264.234342,joy
264.292731,joy
264.368066,joy
264.384462,joy
264.473386,joy
264.545184,joy
264.564194,joy
264.622629,joy
264.639633,joy
264.78233,joy
264.799961,joy
264.859986,joy
264.878068,joy
264.953188,fear
265.019075,fear
265.083661,fear
265.158331,fear
265.177435,fear
265.240563,fear
265.319852,fear
265.371761,fear
265.432733,fear
265.451978,fear
265.527137,fear
265.546504,fear
265.608105,fear
265.683838,fear
265.702821,fear
265.763394,fear
265.782414,fear
265.858639,fear
265.883961,fear
265.952617,fear
266.691694,fear
266.70327,fear
266.756752,fear
266.769848,fear
266.837914,fear
266.896061,fear
266.961528,fear
266.973992,fear
267.028365,fear
267.098152,fear
267.158893,fear
267.171943,fear
267.239046,fear
267.297161,fear
267.370515,fear
267.387135,fear
267.454722,fear
267.469699,fear
267.603568,fear
267.620112,fear
267.690811,fear
267.709177,fear
267.79888,fear
267.816144,fear
267.886509,fear
267.903224,fear
267.991458,fear
268.00879,fear
268.080208,fear
268.09823,fear
268.188042,fear
268.205297,fear
268.276755,fear
268.29465,fear
268.512663,fear
268.531125,fear
268.597907,fear
268.816501,fear
268.885262,fear
268.964586,fear
268.982011,fear
269.047925,fear
269.119507,fear
269.135213,fear
269.192873,fear
269.264545,fear
269.280292,fear
269.338541,fear
269.411635,fear
269.473285,fear
269.489609,fear
269.558214,fear
269.574783,fear
269.633215,fear
269.742024,fear
269.757492,fear
269.815793,fear
269.889188,fear
269.906785,fear
269.965951,fear
269.984456,fear
270.058353,fear
270.0754,fear
270.13528,fear
270.210602,fear
270.274034,fear
270.29201,fear
270.36557,joy
270.385949,joy
270.461312,joy
270.481563,joy
270.570273,joy
270.589889,joy
270.66572,joy
270.684707,joy
270.754819,joy
270.777561,joy
271.646075,joy
271.658336,joy
271.721918,joy
271.778111,joy
271.844235,joy
271.90215,joy
271.967392,joy
271.980185,joy
272.035608,joy
272.106305,joy
272.165572,joy
272.178709,joy
272.244529,joy
272.419431,joy
272.433917,joy
272.502771,joy
272.56398,joy
272.578075,joy
272.645312,joy
272.661357,joy
272.718685,joy
