mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
179	179	3/8	3/8	3/4	1	1	1/16		1/16	1		1	79	2378
179	179	7/16	7/16	3/4	4	1	1/16		1/16	1		-1	41	2394
179	179	7/16	7/16	3/4	3	1	1/16		1/16	1		-1	53	2389
179	179	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	2384
179	179	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	2379
179	179	1/2	1/2	3/4	4	1	1/8		1/8	1		4	40	2395
179	179	1/2	1/2	3/4	3	1	1/8		1/8	1		4	52	2390
179	179	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	2385
179	179	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	2380
179	179	5/8	5/8	3/4	4	1	1/8		1/8	1		-1	41	2396
179	179	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	53	2391
179	179	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	2386
179	179	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	2381
180	180	0	0	3/4	4	1	1/4		1/4	1		0	36	2400
180	180	0	0	3/4	3	1	1/4		1/4	1		0	48	2399
180	180	0	0	3/4	2	1	1/4		1/4	1		0	60	2398
180	180	0	0	3/4	1	1	1/4		1/4	1		0	72	2397
181	181	0	0	3/4	4	1	3/8		1/4	3/2		-1	41	2416
181	181	0	0	3/4	3	1	3/8		1/4	3/2		-1	53	2411
181	181	0	0	3/4	2	1	3/8		1/4	3/2		-1	65	2406
181	181	0	0	3/4	1	1	3/8		1/4	3/2		-1	77	2401
181	181	3/8	3/8	3/4	4	1	1/16		1/16	1		1	43	2417
181	181	3/8	3/8	3/4	3	1	1/16		1/16	1		1	55	2412
181	181	3/8	3/8	3/4	2	1	1/16		1/16	1		1	67	2407
181	181	3/8	3/8	3/4	1	1	1/16		1/16	1		1	79	2402
181	181	7/16	7/16	3/4	4	1	1/16		1/16	1		-1	41	2418
181	181	7/16	7/16	3/4	3	1	1/16		1/16	1		-1	53	2413
181	181	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	2408
181	181	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	2403
181	181	1/2	1/2	3/4	4	1	1/8		1/8	1		4	40	2419
181	181	1/2	1/2	3/4	3	1	1/8		1/8	1		4	52	2414
181	181	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	2409
181	181	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	2404
181	181	5/8	5/8	3/4	4	1	1/8		1/8	1		-1	41	2420
181	181	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	53	2415
181	181	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	2410
181	181	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	2405
182	182	0	0	3/4	4	1	1/4		1/4	1		2	38	2424
182	182	0	0	3/4	3	1	1/4		1/4	1		2	50	2423
182	182	0	0	3/4	2	1	1/4		1/4	1		2	62	2422
182	182	0	0	3/4	1	1	1/4		1/4	1		2	74	2421
183	183	0	0	3/4	4	1	3/4		1/2	3/2		2	50	2433
183	183	0	0	3/4	3	1	3/4		1/2	3/2		2	62	2432
183	183	0	0	3/4	2	1	3/4		1/2	3/2	1	-2	70	2431
183	183	0	0	3/4	1	1	1/4		1/4	1	1	-1	77	2425
183	183	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	77	2426
183	183	3/8	3/8	3/4	1	1	1/16		1/16	1		1	79	2427
183	183	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	2428
183	183	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	2429
183	183	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	2430
184	184	0	0	3/4	4	1	3/4		1/2	3/2		4	52	2439
184	184	0	0	3/4	3	1	3/4		1/2	3/2	1	0	60	2438
184	184	0	0	3/4	2	1	1/2		1/2	1	-1	-2	70	2436
184	184	0	0	3/4	1	1	1/2		1/2	1		1	79	2434
184	184	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	2437
184	184	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	2435
185	185	0	0	3/4	4	1	1/4		1/4	1		-1	53	2449
185	185	0	0	3/4	3	1	1/4		1/4	1	-1	0	60	2446
185	185	0	0	3/4	2	1	1/2		1/2	1		-1	65	2443
185	185	0	0	3/4	1	1	1/2		1/2	1		3	69	2440
185	185	1/4	1/4	3/4	4	1	1/4		1/4	1		2	50	2450
185	185	1/4	1/4	3/4	3	1	1/4		1/4	1		2	62	2447
185	185	1/2	1/2	3/4	4	1	1/4		1/4	1		-2	46	2451
185	185	1/2	1/2	3/4	3	1	1/4		1/4	1		1	55	2448
185	185	1/2	1/2	3/4	2	1	3/16		1/8	3/2		-2	70	2444
185	185	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	2441
185	185	11/16	11/16	3/4	2	1	1/16		1/16	1		1	67	2445
185	185	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	2442
186	186	0	0	3/4	4	1	3/4		1/2	3/2		0	48	2461
186	186	0	0	3/4	3	1	1/8		1/8	1		0	60	2456
186	186	0	0	3/4	2	1	1/2		1/2	1		-1	65	2454
186	186	0	0	3/4	1	1	1/2		1/2	1		3	69	2452
186	186	1/8	1/8	3/4	3	1	1/8		1/8	1		5	59	2457
186	186	1/4	1/4	3/4	3	1	1/8		1/8	1		0	60	2458
186	186	3/8	3/8	3/4	3	1	1/8		1/8	1		5	59	2459
186	186	1/2	1/2	3/4	3	1	1/4		1/4	1		0	60	2460
186	186	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	2455
186	186	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	2453
187	187	0	0	3/4	2	1	1/4		1/4	1	1	-2	70	2462
187	187	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	-2	70	2463
187	187	3/8	3/8	3/4	2	1	1/16		1/16	1		0	72	2464
187	187	7/16	7/16	3/4	2	1	1/16		1/16	1		-2	70	2465
187	187	1/2	1/2	3/4	2	1	1/8		1/8	1		3	69	2466
187	187	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70	2467
188	188	0	0	3/4	3	1	3/8		1/4	3/2		3	69	2474
188	188	0	0	3/4	2	1	3/8		1/4	3/2		0	72	2469
188	188	0	0	3/4	1	1	3/4		1/2	3/2	1	-1	77	2468
188	188	3/8	3/8	3/4	3	1	1/16		1/16	1		-2	70	2475
188	188	3/8	3/8	3/4	2	1	1/16		1/16	1		-5	73	2470
188	188	7/16	7/16	3/4	3	1	1/16		1/16	1		3	69	2476
188	188	7/16	7/16	3/4	2	1	1/16		1/16	1		0	72	2471
188	188	1/2	1/2	3/4	3	1	1/8		1/8	1		1	67	2477
188	188	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	70	2472
188	188	5/8	5/8	3/4	3	1	1/8		1/8	1		3	69	2478
188	188	5/8	5/8	3/4	2	1	1/8		1/8	1		0	72	2473
189	189	0	0	3/4	3	1	1/4		1/4	1		-2	70	2486
189	189	0	0	3/4	2	1	1/2		1/2	1		-5	73	2483
189	189	0	0	3/4	1	1	1/4		1/4	1	-1	-1	77	2479
189	189	1/4	1/4	3/4	3	1	1/4		1/4	1		-6	66	2487
189	189	1/4	1/4	3/4	1	1	1/4		1/4	1	1	-2	82	2480
189	189	1/2	1/2	3/4	3	1	1/4		1/4	1		-3	63	2488
189	189	1/2	1/2	3/4	2	1	3/16		1/8	3/2		-6	78	2484
189	189	1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	-2	82	2481
189	189	11/16	11/16	3/4	2	1	1/16		1/16	1		-3	75	2485
189	189	11/16	11/16	3/4	1	1	1/16		1/16	1		-6	78	2482
190	190	0	0	3/4	3	1	1/4		1/4	1		-4	68	2493
190	190	0	0	3/4	2	1	1/2		1/2	1		-5	73	2491
190	190	0	0	3/4	1	1	1/2		1/2	1		-1	77	2489
190	190	1/4	1/4	3/4	3	1	1/4		1/4	1		-4	56	2494
190	190	1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	2492
190	190	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	2490
191	191	0	0	3/4	4	1	1/4		1/4	1		-5	49	2501
191	191	0	0	3/4	3	1	1/2		1/2	1		-5	61	2498
191	191	0	0	3/4	2	1	1/2		1/2	1		-1	65	2495
191	191	1/4	1/4	3/4	4	1	1/4		1/4	1		-2	46	2502
191	191	1/2	1/2	3/4	4	1	1/4		1/4	1		-6	42	2503
191	191	1/2	1/2	3/4	3	1	3/16		1/8	3/2		-6	66	2499
191	191	1/2	1/2	3/4	2	1	3/16		1/8	3/2		-2	70	2496
191	191	11/16	11/16	3/4	3	1	1/16		1/16	1		-3	63	2500
191	191	11/16	11/16	3/4	2	1	1/16		1/16	1		-6	66	2497
192	192	0	0	3/4	4	1	1/4		1/4	1		-4	44	2508
192	192	0	0	3/4	3	1	1/2		1/2	1		-5	61	2506
192	192	0	0	3/4	2	1	1/2		1/2	1		-1	65	2504
192	192	1/4	1/4	3/4	4	1	1/4		1/4	1		-4	56	2509
192	192	1/2	1/2	3/4	3	1	1/4		1/4	1		0	60	2507
192	192	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	2505
193	193	0	0	3/4	3	1	1/4		1/4	1		-2	70	2515
193	193	0	0	3/4	2	1	1/2		1/2	1		-2	70	2513
193	193	0	0	3/4	1	1	1/2		1/2	1		-5	73	2510
193	193	1/4	1/4	3/4	3	1	1/4		1/4	1		-6	66	2516
193	193	1/2	1/2	3/4	3	1	1/4		1/4	1		-3	63	2517
193	193	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70	2514
193	193	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-6	78	2511
193	193	11/16	11/16	3/4	1	1	1/16		1/16	1		-3	75	2512
194	194	0	0	3/4	3	1	1/4		1/4	1		-1	65	2522
194	194	0	0	3/4	2	1	1/2		1/2	1		-2	70	2520
194	194	0	0	3/4	1	1	1/2		1/2	1		-5	73	2518
194	194	1/4	1/4	3/4	3	1	1/4		1/4	1		-1	53	2523
194	194	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69	2521
194	194	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	2519
195	195	0	0	3/4	4	1	1/4		1/4	1		-2	58	2529
195	195	0	0	3/4	3	1	1/2		1/2	1	1	-2	58	2527
195	195	0	0	3/4	2	1	1/2		1/2	1		-5	61	2524
195	195	1/4	1/4	3/4	4	1	1/4		1/4	1		-6	54	2530
195	195	1/2	1/2	3/4	4	1	1/4		1/4	1		-3	51	2531
195	195	1/2	1/2	3/4	3	1	1/4		1/4	1	-1	-2	58	2528
195	195	1/2	1/2	3/4	2	1	3/16		1/8	3/2		-6	66	2525
195	195	11/16	11/16	3/4	2	1	1/16		1/16	1		-3	63	2526
196	196	0	0	3/4	4	1	3/4		1/2	3/2		-1	53	2536
196	196	0	0	3/4	3	1	3/4		1/2	3/2		-4	56	2535
196	196	0	0	3/4	2	1	3/4		1/2	3/2		-5	61	2534
196	196	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73	2532
196	196	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73	2533
197	197	0	0	3/4	4	1	1/4		1/4	1		-5	49	2545
197	197	0	0	3/4	3	1	3/4		1/2	3/2		-1	53	2544
197	197	0	0	3/4	2	1	3/4		1/2	3/2		-4	68	2543
197	197	0	0	3/4	1	1	1/8		1/8	1		-5	73	2537
197	197	1/8	1/8	3/4	1	1	1/8		1/8	1		-7	71	2538
197	197	1/4	1/4	3/4	4	1	1/4		1/4	1		-5	37	2546
197	197	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	2539
197	197	3/8	3/8	3/4	1	1	1/8		1/8	1		-7	71	2540
197	197	1/2	1/2	3/4	4	1	1/4		1/4	1		-5	37	2547
197	197	1/2	1/2	3/4	1	1	1/8		1/8	1		-5	73	2541
197	197	5/8	5/8	3/4	1	1	1/8		1/8	1		-7	71	2542
198	198	0	0	3/4	4	1	3/4		1/2	3/2	1	-6	42	2555
198	198	0	0	3/4	3	1	3/8		1/4	3/2		-5	49	2550
198	198	0	0	3/4	2	1	1/4		1/4	1		-6	66	2549
198	198	0	0	3/4	1	1	1/4		1/4	1		-2	70	2548
198	198	3/8	3/8	3/4	3	1	1/16		1/16	1		-3	51	2551
198	198	7/16	7/16	3/4	3	1	1/16		1/16	1		-5	49	2552
198	198	1/2	1/2	3/4	3	1	1/8		1/8	1		0	48	2553
198	198	5/8	5/8	3/4	3	1	1/8		1/8	1		-5	49	2554
199	199	0	0	3/4	4	1	3/4		1/2	3/2	-1	-6	42	2563
199	199	0	0	3/4	3	1	3/4		1/2	3/2	1	-5	49	2562
199	199	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	2560
199	199	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	2556
199	199	1/2	1/2	3/4	1	1	0	grace16after	1/16	1		-2	70	2557
199	199	1/2	1/2	3/4	1	1	0	grace16after	1/16	1		-4	68	2558
199	199	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	2561
199	199	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	2559
200	200	0	0	3/4	4	1	3/4		1/2	3/2	1	-4	44	2574
200	200	0	0	3/4	3	1	3/8		1/4	3/2	-1	-5	49	2569
200	200	0	0	3/4	2	1	3/4		1/2	3/2	1	-7	59	2568
200	200	0	0	3/4	1	1	3/8		1/4	3/2		-5	73	2564
200	200	3/8	3/8	3/4	3	1	1/16		1/16	1		-3	51	2570
200	200	3/8	3/8	3/4	1	1	1/8		1/8	1		-7	71	2565
200	200	7/16	7/16	3/4	3	1	1/16		1/16	1		-5	49	2571
200	200	1/2	1/2	3/4	3	1	1/8		1/8	1		0	48	2572
200	200	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	2566
200	200	5/8	5/8	3/4	3	1	1/8		1/8	1		-5	49	2573
200	200	5/8	5/8	3/4	1	1	1/8		1/8	1		-6	66	2567
201	201	0	0	3/4	4	1	3/4		1/2	3/2	-1	-4	44	2584
201	201	0	0	3/4	3	1	3/4		1/2	3/2	1	-5	49	2583
201	201	0	0	3/4	2	1	1/4		1/4	1	-1	-7	59	2580
201	201	0	0	3/4	1	1	1/4		1/4	1		-1	65	2575
201	201	1/4	1/4	3/4	2	1	1/4		1/4	1		-7	59	2581
201	201	3/8	3/8	3/4	1	1	1/8		1/8	1		-7	71	2576
201	201	1/2	1/2	3/4	1	1	0	grace16after	1/16	1		-7	71	2577
201	201	1/2	1/2	3/4	1	1	0	grace16after	1/16	1		-2	70	2578
201	201	1/2	1/2	3/4	2	1	1/4		1/4	1		-7	59	2582
201	201	1/2	1/2	3/4	1	1	1/4		1/4	1		-7	71	2579
202	202	0	0	3/4	4	1	3/4		1/2	3/2	1	-2	46	2595
202	202	0	0	3/4	3	1	3/8		1/4	3/2	-1	-5	49	2590
202	202	0	0	3/4	2	1	3/4		1/2	3/2	1	-5	61	2589
202	202	0	0	3/4	1	1	3/8		1/4	3/2		-3	75	2585
202	202	3/8	3/8	3/4	3	1	1/16		1/16	1		-3	51	2591
202	202	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73	2586
202	202	7/16	7/16	3/4	3	1	1/16		1/16	1		-5	49	2592
202	202	1/2	1/2	3/4	3	1	1/8		1/8	1		0	48	2593
202	202	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	2587
202	202	5/8	5/8	3/4	3	1	1/8		1/8	1		-5	49	2594
202	202	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68	2588
203	203	0	0	3/4	4	1	3/4		1/2	3/2	-1	-2	46	2605
203	203	0	0	3/4	3	1	3/4		1/2	3/2		-5	49	2604
203	203	0	0	3/4	2	1	1/4		1/4	1	-1	-5	61	2601
203	203	0	0	3/4	1	1	1/4		1/4	1		-6	66	2596
203	203	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	2602
203	203	3/8	3/8	3/4	1	1	1/8		1/8	1		-6	78	2597
203	203	1/2	1/2	3/4	1	1	0	grace16after	1/16	1		1	79	2598
203	203	1/2	1/2	3/4	1	1	0	grace16after	1/16	1		-1	77	2599
203	203	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	2603
203	203	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78	2600
204	204	0	0	3/4	4	1	3/4		1/2	3/2	1	-1	41	2618
204	204	0	0	3/4	3	1	3/8		1/4	3/2		-5	49	2613
204	204	0	0	3/4	2	1	1/2		1/2	1		-4	68	2610
204	204	0	0	3/4	1	1	3/8		1/4	3/2		-2	82	2606
204	204	3/8	3/8	3/4	3	1	1/16		1/16	1		-3	51	2614
204	204	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	80	2607
204	204	7/16	7/16	3/4	3	1	1/16		1/16	1		-5	49	2615
204	204	1/2	1/2	3/4	3	1	1/8		1/8	1		0	48	2616
204	204	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	68	2611
204	204	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	80	2608
204	204	5/8	5/8	3/4	3	1	1/8		1/8	1		-5	49	2617
204	204	5/8	5/8	3/4	2	1	1/8		1/8	1		-6	66	2612
204	204	5/8	5/8	3/4	1	1	1/8		1/8	1		-6	78	2609
205	205	0	0	3/4	4	1	1/4		1/4	1	-1	-1	41	2632
205	205	0	0	3/4	3	1	3/4		1/2	3/2		-5	49	2631
205	205	0	0	3/4	2	1	1/8		1/8	1		-6	66	2625
205	205	0	0	3/4	1	1	1/8		1/8	1		-6	78	2619
205	205	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65	2626
205	205	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	2620
205	205	1/4	1/4	3/4	4	1	1/4		1/4	1		-4	44	2633
205	205	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65	2627
205	205	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	2621
205	205	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63	2628
205	205	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	2622
205	205	1/2	1/2	3/4	4	1	1/4		1/4	1		-5	37	2634
205	205	1/2	1/2	3/4	2	1	1/8		1/8	1		-5	61	2629
205	205	1/2	1/2	3/4	1	1	1/8		1/8	1		-5	73	2623
205	205	5/8	5/8	3/4	2	1	1/8		1/8	1		-7	59	2630
205	205	5/8	5/8	3/4	1	1	1/8		1/8	1		-7	71	2624
206	206	0	0	3/4	4	1	3/4		1/2	3/2		-6	42	2646
206	206	0	0	3/4	3	1	3/8		1/4	3/2		-5	49	2641
206	206	0	0	3/4	2	1	1/4		1/4	1		3	57	2638
206	206	0	0	3/4	1	1	1/4		1/4	1		3	69	2635
206	206	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	2639
206	206	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	2636
206	206	3/8	3/8	3/4	3	1	1/16		1/16	1		-3	51	2642
206	206	7/16	7/16	3/4	3	1	1/16		1/16	1		-5	49	2643
206	206	1/2	1/2	3/4	3	1	1/8		1/8	1		0	48	2644
206	206	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	2640
206	206	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	2637
206	206	5/8	5/8	3/4	3	1	1/8		1/8	1		-5	49	2645
207	207	0	0	3/4	4	1	3/4		1/2	3/2		-1	41	2658
207	207	0	0	3/4	3	1	3/4		1/2	3/2		-5	49	2657
207	207	0	0	3/4	2	1	3/8		1/4	3/2	1	-2	58	2652
207	207	0	0	3/4	1	1	3/8		1/4	3/2		-2	70	2647
207	207	3/8	3/8	3/4	2	1	1/16		1/16	1		0	60	2653
207	207	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	2648
207	207	7/16	7/16	3/4	2	1	1/16		1/16	1	-1	-2	58	2654
207	207	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70	2649
207	207	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	2655
207	207	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	2650
207	207	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	2656
207	207	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	2651
208	208	0	0	3/4	4	1	1/2		1/2	1		4	40	2668
208	208	0	0	3/4	3	1	3/8		1/4	3/2		0	48	2663
208	208	0	0	3/4	2	1	1/2		1/2	1		1	67	2661
208	208	0	0	3/4	1	1	1/2		1/2	1		1	79	2659
208	208	3/8	3/8	3/4	3	1	1/16		1/16	1		-5	61	2664
208	208	7/16	7/16	3/4	3	1	1/16		1/16	1		0	60	2665
208	208	1/2	1/2	3/4	4	1	1/4		1/4	1		4	52	2669
208	208	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	2666
208	208	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	2662
208	208	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	2660
208	208	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	2667
209	209	0	0	3/4	4	1	1/4		1/4	1		-1	53	2680
209	209	0	0	3/4	2	1	1/4		1/4	1		0	60	2673
209	209	0	0	3/4	3	1	1/4		1/4	1		0	60	2676
209	209	0	0	3/4	1	1	1/4		1/4	1		-4	68	2670
209	209	1/4	1/4	3/4	4	1	1/4		1/4	1		-3	51	2681
209	209	1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	2677
209	209	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	2674
209	209	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	2671
209	209	1/2	1/2	3/4	4	1	1/4		1/4	1		-5	49	2682
209	209	1/2	1/2	3/4	3	1	1/8		1/8	1		-4	56	2678
209	209	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	2675
209	209	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65	2672
209	209	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	53	2679
210	210	0	0	3/4	4	1	1/4		1/4	1		0	48	2703
210	210	0	0	3/4	3	1	1/4		1/4	1		4	52	2699
210	210	0	0	3/4	2	1	1/4		1/4	1		1	55	2695
210	210	0	0	3/4	1	1	1/16		1/16	1		0	72	2683
210	210	1/16	1/16	3/4	1	1	1/16		1/16	1		0	60	2684
210	210	1/8	1/8	3/4	1	1	1/16		1/16	1		2	62	2685
210	210	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	2686
210	210	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	65	2687
210	210	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67	2688
210	210	3/8	3/8	3/4	3	1	1/8		1/8	1		4	64	2700
210	210	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67	2696
210	210	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	2689
210	210	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	2690
210	210	1/2	1/2	3/4	3	1	1/8		1/8	1		4	64	2701
210	210	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	2697
210	210	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	2691
210	210	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	2692
210	210	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	65	2702
210	210	5/8	5/8	3/4	2	1	1/8		1/8	1		-4	68	2698
210	210	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	2693
210	210	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	2694
211	211	0	0	3/4	3	1	1/4		1/4	1		4	64	2712
211	211	0	0	3/4	2	1	1/4		1/4	1		1	67	2708
211	211	0	0	3/4	1	1	1/4		1/4	1		0	72	2704
211	211	1/16	1/16	3/4	4	1	1/16		1/16	1		0	48	2716
211	211	1/8	1/8	3/4	4	1	1/16		1/16	1		2	50	2717
211	211	3/16	3/16	3/4	4	1	1/16		1/16	1		4	52	2718
211	211	1/4	1/4	3/4	4	1	1/16		1/16	1		-1	53	2719
211	211	5/16	5/16	3/4	4	1	1/16		1/16	1		1	55	2720
211	211	3/8	3/8	3/4	4	1	1/16		1/16	1		3	57	2721
211	211	3/8	3/8	3/4	3	1	1/8		1/8	1		0	60	2713
211	211	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67	2709
211	211	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	2705
211	211	7/16	7/16	3/4	4	1	1/16		1/16	1		5	59	2722
211	211	1/2	1/2	3/4	4	1	1/16		1/16	1		0	60	2723
211	211	1/2	1/2	3/4	3	1	1/8		1/8	1		0	60	2714
211	211	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	2710
211	211	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	2706
211	211	9/16	9/16	3/4	4	1	1/16		1/16	1		5	59	2724
211	211	5/8	5/8	3/4	4	1	1/16		1/16	1		0	60	2725
211	211	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	2715
211	211	5/8	5/8	3/4	2	1	1/8		1/8	1		-4	68	2711
211	211	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	2707
211	211	11/16	11/16	3/4	4	1	1/16		1/16	1		5	59	2726
212	212	0	0	3/4	3	1	1/4		1/4	1		0	60	2743
212	212	0	0	3/4	4	1	1/4		1/4	1		0	60	2747
212	212	0	0	3/4	2	1	1/4		1/4	1		1	67	2739
212	212	0	0	3/4	1	1	1/16		1/16	1		4	76	2727
212	212	1/16	1/16	3/4	1	1	1/16		1/16	1		0	60	2728
212	212	1/8	1/8	3/4	1	1	1/16		1/16	1		2	62	2729
212	212	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	2730
212	212	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	65	2731
212	212	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67	2732
212	212	3/8	3/8	3/4	3	1	1/8		1/8	1		4	52	2744
212	212	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	2740
212	212	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	2733
212	212	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	2734
212	212	1/2	1/2	3/4	3	1	1/8		1/8	1		4	52	2745
212	212	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	2741
212	212	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	2735
212	212	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	2736
212	212	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	53	2746
212	212	5/8	5/8	3/4	2	1	1/8		1/8	1		-4	56	2742
212	212	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	2737
212	212	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	2738
213	213	0	0	3/4	3	1	1/4		1/4	1		4	52	2756
213	213	0	0	3/4	2	1	1/4		1/4	1		1	55	2752
213	213	0	0	3/4	1	1	1/4		1/4	1		0	72	2748
213	213	1/16	1/16	3/4	4	1	1/16		1/16	1		0	48	2760
213	213	1/8	1/8	3/4	4	1	1/16		1/16	1		2	50	2761
213	213	3/16	3/16	3/4	4	1	1/16		1/16	1		4	52	2762
213	213	1/4	1/4	3/4	4	1	1/16		1/16	1		-1	53	2763
213	213	5/16	5/16	3/4	4	1	1/16		1/16	1		1	55	2764
213	213	3/8	3/8	3/4	4	1	1/16		1/16	1		3	57	2765
213	213	3/8	3/8	3/4	3	1	1/8		1/8	1		0	60	2757
213	213	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67	2753
213	213	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	2749
213	213	7/16	7/16	3/4	4	1	1/16		1/16	1		5	59	2766
213	213	1/2	1/2	3/4	4	1	1/16		1/16	1		0	60	2767
