mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
229	229	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	2672
230	230	0	0	3/8	4	1	1/8		1/8	1		6	42	2688
230	230	0	0	3/8	3	1	1/8		1/8	1		6	54	2685
230	230	0	0	3/8	1	1	1/8		1/8	1		6	66	2679
230	230	0	0	3/8	2	1	1/8		1/8	1		6	66	2682
230	230	1/8	1/8	3/8	4	1	1/8		1/8	1		6	42	2689
230	230	1/8	1/8	3/8	3	1	1/8		1/8	1		6	54	2686
230	230	1/8	1/8	3/8	1	1	1/8		1/8	1		6	66	2680
230	230	1/8	1/8	3/8	2	1	1/8		1/8	1		6	66	2683
230	230	1/4	1/4	3/8	4	1	1/8		1/8	1		6	42	2690
230	230	1/4	1/4	3/8	3	1	1/8		1/8	1		6	54	2687
230	230	1/4	1/4	3/8	1	1	1/8		1/8	1		6	66	2681
230	230	1/4	1/4	3/8	2	1	1/8		1/8	1		6	66	2684
231	231	0	0	3/8	4	1	1/4		1/4	1		1	43	2696
231	231	0	0	3/8	3	1	1/8		1/8	1		1	55	2693
231	231	0	0	3/8	1	1	1/4		1/4	1		1	67	2691
231	231	0	0	3/8	2	1	1/4		1/4	1		1	67	2692
231	231	1/8	1/8	3/8	3	1	1/8		1/8	1		1	55	2694
231	231	1/4	1/4	3/8	3	1	1/8		1/8	1		1	55	2695
232	232	0	0	3/8	3	1	3/8		1/4	3/2		0	60	2701
232	232	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	2697
232	232	3/16	3/16	3/8	1	1	1/16		1/16	1		6	78	2698
232	232	1/4	1/4	3/8	1	1	1/16		1/16	1		3	81	2699
232	232	5/16	5/16	3/8	1	1	1/16		1/16	1		6	78	2700
233	233	0	0	3/8	4	1	1/8		1/8	1		1	55	2706
233	233	0	0	3/8	3	1	1/8		1/8	1		5	59	2703
233	233	0	0	3/8	1	1	1/4		1/4	1		1	79	2702
233	233	1/8	1/8	3/8	4	1	1/8		1/8	1		1	55	2707
233	233	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	2704
233	233	1/4	1/4	3/8	4	1	1/8		1/8	1		1	55	2708
233	233	1/4	1/4	3/8	3	1	1/8		1/8	1		5	59	2705
234	234	0	0	3/8	4	1	3/8		1/4	3/2		0	60	2714
234	234	0	0	3/8	3	1	3/8		1/4	3/2		-3	63	2713
234	234	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	2709
234	234	3/16	3/16	3/8	1	1	1/16		1/16	1		6	78	2710
234	234	1/4	1/4	3/8	1	1	1/16		1/16	1		3	81	2711
234	234	5/16	5/16	3/8	1	1	1/16		1/16	1		6	78	2712
235	235	0	0	3/8	4	1	1/8		1/8	1		5	59	2720
235	235	0	0	3/8	3	1	1/8		1/8	1		2	62	2719
235	235	0	0	3/8	2	1	1/8		1/8	1		1	67	2716
235	235	0	0	3/8	1	1	1/8		1/8	1		1	79	2715
235	235	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67	2717
235	235	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	2718
236	236	0	0	3/8	2	1	1/8		1/8	1		7	73	2721
236	236	1/8	1/8	3/8	2	1	1/8		1/8	1		7	73	2722
236	236	1/4	1/4	3/8	2	1	1/8		1/8	1		7	73	2723
237	237	0	0	3/8	2	1	1/8		1/8	1		7	73	2727
237	237	0	0	3/8	1	1	1/8		1/8	1		1	79	2724
237	237	1/8	1/8	3/8	2	1	1/8		1/8	1		7	73	2728
237	237	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	2725
237	237	1/4	1/4	3/8	2	1	1/8		1/8	1		7	73	2729
237	237	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2726
238	238	0	0	3/8	4	1	1/8		1/8	1		4	64	2739
238	238	0	0	3/8	3	1	1/8		1/8	1		1	67	2736
238	238	0	0	3/8	2	1	1/8		1/8	1		7	73	2733
238	238	0	0	3/8	1	1	1/8		1/8	1		-2	82	2730
238	238	1/8	1/8	3/8	4	1	1/8		1/8	1		4	64	2740
238	238	1/8	1/8	3/8	3	1	1/8		1/8	1		1	67	2737
238	238	1/8	1/8	3/8	2	1	1/8		1/8	1		7	73	2734
238	238	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	2731
238	238	1/4	1/4	3/8	4	1	1/8		1/8	1		4	64	2741
238	238	1/4	1/4	3/8	3	1	1/8		1/8	1		1	67	2738
238	238	1/4	1/4	3/8	2	1	1/8		1/8	1		7	73	2735
238	238	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	82	2732
239	239	0	0	3/8	4	1	1/8		1/8	1		-1	65	2751
239	239	0	0	3/8	3	1	1/8		1/8	1		1	67	2748
239	239	0	0	3/8	2	1	1/8		1/8	1		7	73	2745
239	239	0	0	3/8	2	1	1/8		1/8	1		4	76	2745
239	239	0	0	3/8	1	1	1/8		1/8	1		-2	82	2742
239	239	1/8	1/8	3/8	4	1	1/8		1/8	1		-1	65	2752
239	239	1/8	1/8	3/8	3	1	1/8		1/8	1		1	67	2749
239	239	1/8	1/8	3/8	2	1	1/8		1/8	1		7	73	2746
239	239	1/8	1/8	3/8	2	1	1/8		1/8	1		4	76	2746
239	239	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	2743
239	239	1/4	1/4	3/8	4	1	1/8		1/8	1		-1	65	2753
239	239	1/4	1/4	3/8	3	1	1/8		1/8	1		1	67	2750
239	239	1/4	1/4	3/8	2	1	1/8		1/8	1		7	73	2747
239	239	1/4	1/4	3/8	2	1	1/8		1/8	1		4	76	2747
239	239	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	82	2744
240	240	0	0	3/8	4	1	1/8		1/8	1		-1	65	2763
240	240	0	0	3/8	3	1	1/8		1/8	1		3	69	2760
240	240	0	0	3/8	2	1	1/8		1/8	1		2	74	2757
240	240	0	0	3/8	2	1	1/8		1/8	1		-1	77	2757
240	240	0	0	3/8	1	1	1/8		1/8	1		3	81	2754
240	240	1/8	1/8	3/8	4	1	1/8		1/8	1		-1	65	2764
240	240	1/8	1/8	3/8	3	1	1/8		1/8	1		3	69	2761
240	240	1/8	1/8	3/8	2	1	1/8		1/8	1		2	74	2758
240	240	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	77	2758
240	240	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	2755
240	240	1/4	1/4	3/8	4	1	1/8		1/8	1		-1	65	2765
240	240	1/4	1/4	3/8	3	1	1/8		1/8	1		3	69	2762
240	240	1/4	1/4	3/8	2	1	1/8		1/8	1		2	74	2759
240	240	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	77	2759
240	240	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	2756
241	241	0	0	3/8	4	1	1/8		1/8	1		1	55	2775
241	241	0	0	3/8	3	1	1/8		1/8	1		2	74	2772
241	241	0	0	3/8	2	1	1/8		1/8	1		-1	77	2769
241	241	0	0	3/8	1	1	1/8		1/8	1		5	83	2766
241	241	1/8	1/8	3/8	4	1	1/8		1/8	1		1	55	2776
241	241	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62	2773
241	241	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	77	2770
241	241	1/8	1/8	3/8	1	1	1/8		1/8	1		5	83	2767
241	241	1/4	1/4	3/8	4	1	1/8		1/8	1		1	55	2777
241	241	1/4	1/4	3/8	3	1	1/8		1/8	1		2	62	2774
241	241	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	77	2771
241	241	1/4	1/4	3/8	1	1	1/8		1/8	1		5	83	2768
242	242	0	0	3/8	4	1	1/8		1/8	1		3	57	2787
242	242	0	0	3/8	3	1	1/8		1/8	1		0	60	2784
242	242	0	0	3/8	2	1	1/8		1/8	1		4	76	2781
242	242	0	0	3/8	1	1	1/8		1/8	1		0	84	2778
242	242	1/8	1/8	3/8	4	1	1/8		1/8	1		3	57	2788
242	242	1/8	1/8	3/8	3	1	1/8		1/8	1		4	64	2785
242	242	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	2782
242	242	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	2779
242	242	1/4	1/4	3/8	4	1	1/8		1/8	1		3	57	2789
242	242	1/4	1/4	3/8	3	1	1/8		1/8	1		4	64	2786
242	242	1/4	1/4	3/8	2	1	1/8		1/8	1		0	72	2783
242	242	1/4	1/4	3/8	1	1	1/8		1/8	1		0	84	2780
243	243	0	0	3/8	4	1	1/8		1/8	1		-1	53	2799
243	243	0	0	3/8	3	1	1/8		1/8	1		2	62	2796
243	243	0	0	3/8	2	1	1/8		1/8	1		0	72	2793
243	243	0	0	3/8	1	1	1/8		1/8	1		3	81	2790
243	243	1/8	1/8	3/8	4	1	1/8		1/8	1		-1	53	2800
243	243	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62	2797
243	243	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	2794
243	243	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	2791
243	243	1/4	1/4	3/8	4	1	1/8		1/8	1		-1	53	2801
243	243	1/4	1/4	3/8	3	1	1/8		1/8	1		2	62	2798
243	243	1/4	1/4	3/8	2	1	1/8		1/8	1		0	72	2795
243	243	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	2792
244	244	0	0	3/8	4	1	1/8		1/8	1		1	55	2811
244	244	0	0	3/8	3	1	1/8		1/8	1		-1	65	2808
244	244	0	0	3/8	2	1	1/8		1/8	1		5	71	2805
244	244	0	0	3/8	1	1	1/8		1/8	1		1	79	2802
244	244	1/8	1/8	3/8	4	1	1/8		1/8	1		1	55	2812
244	244	1/8	1/8	3/8	3	1	1/8		1/8	1		-1	65	2809
244	244	1/8	1/8	3/8	2	1	1/8		1/8	1		5	71	2806
244	244	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	2803
244	244	1/4	1/4	3/8	4	1	1/8		1/8	1		1	55	2813
244	244	1/4	1/4	3/8	3	1	1/8		1/8	1		-1	65	2810
244	244	1/4	1/4	3/8	2	1	1/8		1/8	1		5	71	2807
244	244	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2804
245	245	0	0	3/8	4	1	1/8		1/8	1		0	48	2821
245	245	0	0	3/8	3	1	1/8		1/8	1		4	64	2818
245	245	0	0	3/8	1	1	1/8		1/8	1		0	72	2814
245	245	0	0	3/8	2	1	1/8		1/8	1		0	72	2815
245	245	1/8	1/8	3/8	3	1	1/8		1/8	1		0	60	2819
245	245	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	2816
245	245	1/4	1/4	3/8	3	1	1/8		1/8	1		4	64	2820
245	245	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	2817
246	246	0	0	3/8	4	1	1/8		1/8	1		5	47	2829
246	246	0	0	3/8	1	1	1/8		1/8	1		1	79	2822
246	246	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	2827
246	246	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	2825
246	246	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	2823
246	246	1/4	1/4	3/8	3	1	1/8		1/8	1		2	62	2828
246	246	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	2826
246	246	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2824
247	247	0	0	3/8	4	1	1/8		1/8	1		3	45	2838
247	247	0	0	3/8	1	1	1/8		1/8	1		0	84	2830
247	247	1/8	1/8	3/8	3	1	1/8		1/8	1		3	57	2836
247	247	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	2834
247	247	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	2831
247	247	1/4	1/4	3/8	3	1	1/8		1/8	1		0	60	2837
247	247	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	2835
247	247	1/4	1/4	3/8	1	1	1/16		1/16	1		0	84	2832
247	247	5/16	5/16	3/8	1	1	1/16		1/16	1		5	83	2833
248	248	0	0	3/8	4	1	1/8		1/8	1		-1	41	2849
248	248	0	0	3/8	1	1	1/16		1/16	1		3	81	2839
248	248	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	2840
248	248	1/8	1/8	3/8	3	1	1/8		1/8	1		3	57	2847
248	248	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	2845
248	248	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	2841
248	248	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	2842
248	248	1/4	1/4	3/8	3	1	1/8		1/8	1		2	62	2848
248	248	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	2846
248	248	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	2843
248	248	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	2844
249	249	0	0	3/8	4	1	1/8		1/8	1		1	43	2859
249	249	0	0	3/8	2	1	1/8		1/8	1		1	55	2853
249	249	0	0	3/8	3	1	1/8		1/8	1		2	62	2856
249	249	0	0	3/8	2	1	1/8		1/8	1		-1	65	2853
249	249	0	0	3/8	1	1	1/8		1/8	1		5	71	2850
249	249	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	2854
249	249	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	2857
249	249	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	2854
249	249	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	2851
249	249	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	2855
249	249	1/4	1/4	3/8	3	1	1/8		1/8	1		5	59	2858
249	249	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	2855
249	249	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2852
250	250	0	0	3/8	4	1	1/8		1/8	1		0	48	2868
250	250	0	0	3/8	2	1	1/8		1/8	1		1	55	2862
250	250	0	0	3/8	3	1	1/8		1/8	1		0	60	2865
250	250	0	0	3/8	2	1	1/8		1/8	1		4	64	2862
250	250	0	0	3/8	1	1	1/8		1/8	1		4	76	2860
250	250	1/8	1/8	3/8	4	1	1/8		1/8	1		4	52	2869
250	250	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	2863
250	250	1/8	1/8	3/8	3	1	1/8		1/8	1		0	60	2866
250	250	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	2863
250	250	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	2861
250	250	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	2864
250	250	1/4	1/4	3/8	4	1	1/8		1/8	1		1	55	2870
250	250	1/4	1/4	3/8	3	1	1/8		1/8	1		0	60	2867
250	250	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	2864
251	251	0	0	3/8	4	1	1/8		1/8	1		2	50	2883
251	251	0	0	3/8	2	1	1/8		1/8	1		1	55	2877
251	251	0	0	3/8	3	1	1/8		1/8	1		5	59	2880
251	251	0	0	3/8	2	1	1/8		1/8	1		-1	65	2877
251	251	0	0	3/8	1	1	1/16		1/16	1		5	71	2871
251	251	1/16	1/16	3/8	1	1	1/16		1/16	1		5	71	2872
251	251	1/8	1/8	3/8	4	1	1/8		1/8	1		1	43	2884
251	251	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	2878
251	251	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	2881
251	251	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	2878
251	251	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	2873
251	251	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	2874
251	251	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	2879
251	251	1/4	1/4	3/8	3	1	1/8		1/8	1		5	59	2882
251	251	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	2879
251	251	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	2875
251	251	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2876
252	252	0	0	3/8	4	1	1/16		1/16	1		0	48	2893
252	252	0	0	3/8	2	1	1/8		1/8	1		1	55	2887
252	252	0	0	3/8	3	1	1/8		1/8	1		0	60	2890
252	252	0	0	3/8	2	1	1/8		1/8	1		4	64	2887
252	252	0	0	3/8	1	1	1/8		1/8	1		4	76	2885
252	252	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48	2894
252	252	1/8	1/8	3/8	4	1	1/16		1/16	1		4	52	2895
252	252	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	2888
252	252	1/8	1/8	3/8	3	1	1/8		1/8	1		0	60	2891
252	252	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	2888
252	252	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	2886
252	252	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2896
252	252	1/4	1/4	3/8	4	1	1/16		1/16	1		1	55	2897
252	252	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	2889
252	252	1/4	1/4	3/8	3	1	1/8		1/8	1		0	60	2892
252	252	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	2889
252	252	5/16	5/16	3/8	4	1	1/16		1/16	1		1	55	2898
253	253	0	0	3/8	4	1	1/8		1/8	1		2	50	2911
253	253	0	0	3/8	2	1	1/8		1/8	1		1	55	2905
253	253	0	0	3/8	3	1	1/8		1/8	1		5	59	2908
253	253	0	0	3/8	2	1	1/8		1/8	1		-1	65	2905
253	253	0	0	3/8	1	1	1/16		1/16	1		5	71	2899
253	253	1/16	1/16	3/8	1	1	1/16		1/16	1		5	71	2900
253	253	1/8	1/8	3/8	4	1	1/8		1/8	1		1	43	2912
253	253	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	2906
253	253	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	2909
253	253	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	2906
253	253	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	2901
253	253	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	2902
253	253	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	2907
253	253	1/4	1/4	3/8	3	1	1/8		1/8	1		5	59	2910
253	253	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	2907
253	253	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	2903
253	253	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2904
254	254	0	0	3/8	4	1	1/16		1/16	1		0	48	2925
254	254	0	0	3/8	2	1	1/8		1/8	1		1	55	2917
254	254	0	0	3/8	3	1	1/8		1/8	1		0	60	2921
254	254	0	0	3/8	2	1	1/8		1/8	1		4	64	2917
254	254	0	0	3/8	1	1	1/8		1/8	1		0	72	2913
254	254	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48	2926
254	254	1/8	1/8	3/8	4	1	1/16		1/16	1		4	52	2927
254	254	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2928
254	254	3/16	3/16	3/8	3	1	1/16		1/16	1		0	60	2922
254	254	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64	2918
254	254	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	2914
254	254	1/4	1/4	3/8	4	1	1/16		1/16	1		1	55	2929
254	254	1/4	1/4	3/8	3	1	1/16		1/16	1		5	59	2923
254	254	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	2919
254	254	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	2915
254	254	5/16	5/16	3/8	4	1	1/16		1/16	1		1	55	2930
254	254	5/16	5/16	3/8	3	1	1/16		1/16	1		5	59	2924
254	254	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	65	2920
254	254	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2916
255	255	0	0	3/8	4	1	1/16		1/16	1		0	48	2943
255	255	0	0	3/8	3	1	1/8		1/8	1		0	60	2939
255	255	0	0	3/8	2	1	1/8		1/8	1		4	64	2935
255	255	0	0	3/8	1	1	1/8		1/8	1		4	76	2931
255	255	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48	2944
255	255	1/8	1/8	3/8	4	1	1/16		1/16	1		4	52	2945
255	255	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2946
255	255	3/16	3/16	3/8	3	1	1/16		1/16	1		0	60	2940
255	255	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64	2936
255	255	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	2932
255	255	1/4	1/4	3/8	4	1	1/16		1/16	1		1	55	2947
255	255	1/4	1/4	3/8	3	1	1/16		1/16	1		5	59	2941
255	255	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	2937
255	255	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	2933
255	255	5/16	5/16	3/8	4	1	1/16		1/16	1		1	55	2948
255	255	5/16	5/16	3/8	3	1	1/16		1/16	1		5	59	2942
255	255	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	65	2938
255	255	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2934
256	256	0	0	3/8	4	1	1/16		1/16	1		0	48	2961
256	256	0	0	3/8	3	1	1/8		1/8	1		0	60	2957
256	256	0	0	3/8	2	1	1/8		1/8	1		4	64	2953
256	256	0	0	3/8	1	1	1/8		1/8	1		4	76	2949
256	256	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48	2962
256	256	1/8	1/8	3/8	4	1	1/16		1/16	1		4	52	2963
256	256	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2964
256	256	3/16	3/16	3/8	3	1	1/16		1/16	1		4	64	2958
256	256	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	2954
256	256	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	2950
256	256	1/4	1/4	3/8	4	1	1/16		1/16	1		1	43	2965
256	256	1/4	1/4	3/8	3	1	1/16		1/16	1		-1	65	2959
256	256	1/4	1/4	3/8	2	1	1/16		1/16	1		2	74	2955
256	256	1/4	1/4	3/8	1	1	1/16		1/16	1		5	83	2951
256	256	5/16	5/16	3/8	4	1	1/16		1/16	1		1	43	2966
256	256	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	65	2960
256	256	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74	2956
256	256	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2952
257	257	0	0	3/8	4	1	1/16		1/16	1		0	48	2979
257	257	0	0	3/8	3	1	1/8		1/8	1		4	64	2975
257	257	0	0	3/8	2	1	1/8		1/8	1		0	72	2971
257	257	0	0	3/8	1	1	1/8		1/8	1		0	84	2967
257	257	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48	2980
257	257	1/8	1/8	3/8	4	1	1/16		1/16	1		4	52	2981
257	257	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2982
257	257	3/16	3/16	3/8	3	1	1/16		1/16	1		4	64	2976
257	257	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	2972
257	257	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	2968
257	257	1/4	1/4	3/8	4	1	1/16		1/16	1		1	43	2983
257	257	1/4	1/4	3/8	3	1	1/16		1/16	1		-1	65	2977
257	257	1/4	1/4	3/8	2	1	1/16		1/16	1		2	74	2973
257	257	1/4	1/4	3/8	1	1	1/16		1/16	1		5	83	2969
257	257	5/16	5/16	3/8	4	1	1/16		1/16	1		1	43	2984
257	257	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	65	2978
257	257	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74	2974
257	257	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2970
258	258	0	0	3/8	4	1	1/16		1/16	1		0	48	3003
258	258	0	0	3/8	3	1	1/16		1/16	1		4	64	2997
258	258	0	0	3/8	2	1	1/16		1/16	1		0	72	2991
258	258	0	0	3/8	1	1	1/16		1/16	1		0	84	2985
258	258	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48	3004
258	258	1/16	1/16	3/8	3	1	1/16		1/16	1		1	67	2998
258	258	1/16	1/16	3/8	2	1	1/16		1/16	1		4	76	2992
258	258	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	2986
258	258	1/8	1/8	3/8	4	1	1/16		1/16	1		1	43	3005
258	258	1/8	1/8	3/8	3	1	1/16		1/16	1		2	62	2999
258	258	1/8	1/8	3/8	2	1	1/16		1/16	1		5	71	2993
258	258	1/8	1/8	3/8	1	1	1/16		1/16	1		5	83	2987
258	258	3/16	3/16	3/8	4	1	1/16		1/16	1		1	43	3006
258	258	3/16	3/16	3/8	3	1	1/16		1/16	1		-1	65	3000
258	258	3/16	3/16	3/8	2	1	1/16		1/16	1		2	74	2994
258	258	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	2988
258	258	1/4	1/4	3/8	4	1	1/16		1/16	1		1	43	3007
258	258	1/4	1/4	3/8	3	1	1/16		1/16	1		4	64	3001
258	258	1/4	1/4	3/8	2	1	1/16		1/16	1		0	72	2995
258	258	1/4	1/4	3/8	1	1	1/16		1/16	1		0	84	2989
258	258	5/16	5/16	3/8	4	1	1/16		1/16	1		1	43	3008
258	258	5/16	5/16	3/8	3	1	1/16		1/16	1		1	67	3002
258	258	5/16	5/16	3/8	2	1	1/16		1/16	1		4	76	2996
258	258	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	2990
259	259	0	0	3/8	4	1	1/16		1/16	1		1	43	3027
259	259	0	0	3/8	3	1	1/16		1/16	1		2	62	3021
259	259	0	0	3/8	2	1	1/16		1/16	1		5	71	3015
259	259	0	0	3/8	1	1	1/16		1/16	1		5	83	3009
259	259	1/16	1/16	3/8	4	1	1/16		1/16	1		1	43	3028
259	259	1/16	1/16	3/8	3	1	1/16		1/16	1		-1	65	3022
259	259	1/16	1/16	3/8	2	1	1/16		1/16	1		2	74	3016
259	259	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	3010
259	259	1/8	1/8	3/8	4	1	1/16		1/16	1		1	43	3029
259	259	1/8	1/8	3/8	3	1	1/16		1/16	1		4	64	3023
259	259	1/8	1/8	3/8	2	1	1/16		1/16	1		0	72	3017
259	259	1/8	1/8	3/8	1	1	1/16		1/16	1		0	84	3011
259	259	3/16	3/16	3/8	4	1	1/16		1/16	1		1	43	3030
259	259	3/16	3/16	3/8	3	1	1/16		1/16	1		1	67	3024
259	259	3/16	3/16	3/8	2	1	1/16		1/16	1		4	76	3018
259	259	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	3012
259	259	1/4	1/4	3/8	4	1	1/16		1/16	1		1	43	3031
259	259	1/4	1/4	3/8	3	1	1/16		1/16	1		2	62	3025
259	259	1/4	1/4	3/8	2	1	1/16		1/16	1		5	71	3019
259	259	1/4	1/4	3/8	1	1	1/16		1/16	1		5	83	3013
259	259	5/16	5/16	3/8	4	1	1/16		1/16	1		1	43	3032
259	259	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	65	3026
259	259	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74	3020
259	259	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	3014
260	260	0	0	3/8	4	1	1/8		1/8	1		0	36	3039
260	260	0	0	3/8	3	1	1/8		1/8	1		4	64	3037
260	260	0	0	3/8	2	1	1/8		1/8	1		0	72	3035
260	260	0	0	3/8	1	1	1/8		1/8	1		0	84	3033
260	260	1/4	1/4	3/8	4	1	1/8		1/8	1		0	60	3040
260	260	1/4	1/4	3/8	3	1	1/8		1/8	1		4	64	3038
260	260	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	3036
260	260	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	3034
261	261	0	0	3/8	4	1	1/8		1/8	1		0	60	3044
261	261	0	0	3/8	3	1	1/8		1/8	1		4	64	3043
