mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
99	99	7/16	7/16	9/8	1	1	1/32		1/32	1		1	79	2608
99	99	15/32	15/32	9/8	2	1	1/32		1/32	1		6	66	2638
99	99	15/32	15/32	9/8	1	1	1/32		1/32	1		6	78	2609
99	99	1/2	1/2	9/8	2	1	1/32		1/32	1		1	67	2639
99	99	1/2	1/2	9/8	1	1	1/32		1/32	1		1	79	2610
99	99	17/32	17/32	9/8	2	1	1/32		1/32	1		6	66	2640
99	99	17/32	17/32	9/8	1	1	1/32		1/32	1		6	78	2611
99	99	9/16	9/16	9/8	2	1	1/32		1/32	1		1	67	2641
99	99	9/16	9/16	9/8	1	1	1/32		1/32	1		1	79	2612
99	99	19/32	19/32	9/8	2	1	1/32		1/32	1		3	69	2642
99	99	19/32	19/32	9/8	1	1	1/32		1/32	1		3	81	2613
99	99	5/8	5/8	9/8	2	1	1/8		1/8	1		5	71	2643
99	99	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	82	2614
99	99	3/4	3/4	9/8	3	1	3/8		1/4	3/2		4	52	2658
99	99	3/4	3/4	9/8	3	1	3/8		1/4	3/2		1	55	2658
99	99	3/4	3/4	9/8	4	1	1/8		1/8	1	-1	7	61	2661
99	99	3/4	3/4	9/8	2	1	1/32		1/32	1		1	67	2644
99	99	3/4	3/4	9/8	1	1	1/32		1/32	1		1	79	2615
99	99	25/32	25/32	9/8	2	1	1/32		1/32	1		6	66	2645
99	99	25/32	25/32	9/8	1	1	1/32		1/32	1		6	78	2616
99	99	13/16	13/16	9/8	2	1	1/32		1/32	1		1	67	2646
99	99	13/16	13/16	9/8	1	1	1/32		1/32	1		1	79	2617
99	99	27/32	27/32	9/8	2	1	1/32		1/32	1		3	69	2647
99	99	27/32	27/32	9/8	1	1	1/32		1/32	1		3	81	2618
99	99	7/8	7/8	9/8	4	1	1/16		1/16	1		7	61	2662
99	99	7/8	7/8	9/8	2	1	1/32		1/32	1		5	71	2648
99	99	7/8	7/8	9/8	1	1	1/32		1/32	1		-2	82	2619
99	99	29/32	29/32	9/8	2	1	1/32		1/32	1		3	69	2649
99	99	29/32	29/32	9/8	1	1	1/32		1/32	1		3	81	2620
99	99	15/16	15/16	9/8	4	1	1/16		1/16	1		2	62	2663
99	99	15/16	15/16	9/8	2	1	1/32		1/32	1		5	71	2650
99	99	15/16	15/16	9/8	1	1	1/32		1/32	1		-2	82	2621
99	99	31/32	31/32	9/8	2	1	1/32		1/32	1		3	69	2651
99	99	31/32	31/32	9/8	1	1	1/32		1/32	1		3	81	2622
99	99	1	1	9/8	4	1	1/16		1/16	1		4	64	2664
99	99	1	1	9/8	2	1	1/32		1/32	1		1	67	2652
99	99	1	1	9/8	1	1	1/32		1/32	1		1	79	2623
99	99	33/32	33/32	9/8	2	1	1/32		1/32	1		6	66	2653
99	99	33/32	33/32	9/8	1	1	1/32		1/32	1		-1	77	2624
99	99	17/16	17/16	9/8	2	1	1/32		1/32	1		-3	63	2654
99	99	17/16	17/16	9/8	4	1	1/16		1/16	1		-1	65	2665
99	99	17/16	17/16	9/8	1	1	1/32		1/32	1		4	76	2625
99	99	35/32	35/32	9/8	2	1	1/32		1/32	1		2	62	2655
99	99	35/32	35/32	9/8	1	1	1/32		1/32	1		2	74	2626
100	100	0	0	9/8	3	1	3/8		1/4	3/2		4	52	2676
100	100	0	0	9/8	3	1	3/8		1/4	3/2		1	55	2676
100	100	0	0	9/8	2	1	1/8		1/8	1		7	61	2667
100	100	0	0	9/8	4	1	3/8		1/4	3/2		1	67	2679
100	100	0	0	9/8	1	1	1/8		1/8	1		7	73	2666
100	100	1/8	1/8	9/8	2	1	1/8		1/8	1		1	79	2668
100	100	1/4	1/4	9/8	2	1	1/8		1/8	1		4	76	2669
100	100	3/8	3/8	9/8	3	1	3/8		1/4	3/2		4	52	2677
100	100	3/8	3/8	9/8	3	1	3/8		1/4	3/2		1	55	2677
100	100	3/8	3/8	9/8	4	1	1/8		1/8	1		1	67	2680
100	100	3/8	3/8	9/8	2	1	1/8		1/8	1		7	73	2670
100	100	1/2	1/2	9/8	4	1	0	grace32	1/32	1		3	69	2681
100	100	1/2	1/2	9/8	4	1	1/16		1/16	1		1	67	2682
100	100	1/2	1/2	9/8	2	1	1/8		1/8	1		1	67	2671
100	100	9/16	9/16	9/8	4	1	1/16		1/16	1		6	66	2683
100	100	5/8	5/8	9/8	2	1	1/8		1/8	1		4	64	2672
100	100	5/8	5/8	9/8	4	1	1/16		1/16	1		1	67	2684
100	100	11/16	11/16	9/8	4	1	1/16		1/16	1		3	69	2685
100	100	3/4	3/4	9/8	3	1	3/8		1/4	3/2		4	52	2678
100	100	3/4	3/4	9/8	3	1	3/8		1/4	3/2		1	55	2678
100	100	3/4	3/4	9/8	2	1	1/8		1/8	1		7	61	2673
100	100	3/4	3/4	9/8	4	1	1/4		1/4	1		-2	70	2686
100	100	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	2674
100	100	1	1	9/8	4	1	1/8		1/8	1		7	61	2687
100	100	1	1	9/8	2	1	1/8		1/8	1		5	71	2675
101	101	0	0	9/8	3	1	3/8		1/4	3/2		-1	53	2748
101	101	0	0	9/8	3	1	3/8		1/4	3/2		3	57	2748
101	101	0	0	9/8	4	1	3/8		1/4	3/2		4	64	2751
101	101	0	0	9/8	2	1	1/32		1/32	1		3	69	2718
101	101	0	0	9/8	1	1	1/32		1/32	1		3	81	2688
101	101	1/32	1/32	9/8	2	1	1/32		1/32	1		8	68	2719
101	101	1/32	1/32	9/8	1	1	1/32		1/32	1		8	80	2689
101	101	1/16	1/16	9/8	2	1	1/32		1/32	1		3	69	2720
101	101	1/16	1/16	9/8	1	1	1/32		1/32	1		3	81	2690
101	101	3/32	3/32	9/8	2	1	1/32		1/32	1		8	68	2721
101	101	3/32	3/32	9/8	1	1	1/32		1/32	1		8	80	2691
101	101	1/8	1/8	9/8	2	1	1/32		1/32	1		3	69	2722
101	101	1/8	1/8	9/8	1	1	1/32		1/32	1		3	81	2692
101	101	5/32	5/32	9/8	2	1	1/32		1/32	1		1	67	2723
101	101	5/32	5/32	9/8	1	1	1/32		1/32	1		1	79	2693
101	101	3/16	3/16	9/8	2	1	1/32		1/32	1		6	66	2724
101	101	3/16	3/16	9/8	1	1	1/32		1/32	1		-1	77	2694
101	101	7/32	7/32	9/8	2	1	1/32		1/32	1		4	64	2725
101	101	7/32	7/32	9/8	1	1	1/32		1/32	1		4	76	2695
101	101	1/4	1/4	9/8	2	1	1/8		1/8	1		2	62	2726
101	101	1/4	1/4	9/8	1	1	1/8		1/8	1		2	74	2696
101	101	3/8	3/8	9/8	3	1	3/8		1/4	3/2		-1	53	2749
101	101	3/8	3/8	9/8	3	1	3/8		1/4	3/2		3	57	2749
101	101	3/8	3/8	9/8	4	1	3/8		1/4	3/2	1	2	62	2752
101	101	3/8	3/8	9/8	2	1	1/32		1/32	1		3	69	2727
101	101	3/8	3/8	9/8	1	1	1/32		1/32	1		3	81	2697
101	101	13/32	13/32	9/8	2	1	1/32		1/32	1		8	68	2728
101	101	13/32	13/32	9/8	1	1	1/32		1/32	1		8	80	2698
101	101	7/16	7/16	9/8	2	1	1/32		1/32	1		3	69	2729
101	101	7/16	7/16	9/8	1	1	1/32		1/32	1		3	81	2699
101	101	15/32	15/32	9/8	2	1	1/32		1/32	1		8	68	2730
101	101	15/32	15/32	9/8	1	1	1/32		1/32	1		8	80	2700
101	101	1/2	1/2	9/8	2	1	1/32		1/32	1		3	69	2731
101	101	1/2	1/2	9/8	1	1	1/32		1/32	1		3	81	2701
101	101	17/32	17/32	9/8	2	1	1/32		1/32	1		1	67	2732
101	101	17/32	17/32	9/8	1	1	1/32		1/32	1		1	79	2702
101	101	9/16	9/16	9/8	2	1	1/32		1/32	1		6	66	2733
101	101	9/16	9/16	9/8	1	1	1/32		1/32	1		-1	77	2703
101	101	19/32	19/32	9/8	2	1	1/32		1/32	1		4	64	2734
101	101	19/32	19/32	9/8	1	1	1/32		1/32	1		4	76	2704
101	101	5/8	5/8	9/8	2	1	1/8		1/8	1		2	62	2735
101	101	5/8	5/8	9/8	1	1	1/8		1/8	1		2	74	2705
101	101	3/4	3/4	9/8	3	1	3/8		1/4	3/2		-1	53	2750
101	101	3/4	3/4	9/8	3	1	3/8		1/4	3/2		3	57	2750
101	101	3/4	3/4	9/8	4	1	3/16		1/8	3/2	-1	2	62	2753
101	101	3/4	3/4	9/8	2	1	1/32		1/32	1		3	69	2736
101	101	3/4	3/4	9/8	1	1	1/32		1/32	1		3	81	2706
101	101	25/32	25/32	9/8	2	1	1/32		1/32	1		8	68	2737
101	101	25/32	25/32	9/8	1	1	1/32		1/32	1		8	80	2707
101	101	13/16	13/16	9/8	2	1	1/32		1/32	1		3	69	2738
101	101	13/16	13/16	9/8	1	1	1/32		1/32	1		3	81	2708
101	101	27/32	27/32	9/8	2	1	1/32		1/32	1		8	68	2739
101	101	27/32	27/32	9/8	1	1	1/32		1/32	1		8	80	2709
101	101	7/8	7/8	9/8	2	1	1/32		1/32	1		3	69	2740
101	101	7/8	7/8	9/8	1	1	1/32		1/32	1		3	81	2710
101	101	29/32	29/32	9/8	2	1	1/32		1/32	1		1	67	2741
101	101	29/32	29/32	9/8	1	1	1/32		1/32	1		1	79	2711
101	101	15/16	15/16	9/8	4	1	1/8		1/8	1		-1	41	2754
101	101	15/16	15/16	9/8	2	1	1/32		1/32	1		6	66	2742
101	101	15/16	15/16	9/8	1	1	1/32		1/32	1		-1	77	2712
101	101	31/32	31/32	9/8	2	1	1/32		1/32	1		4	64	2743
101	101	31/32	31/32	9/8	1	1	1/32		1/32	1		4	76	2713
101	101	1	1	9/8	2	1	1/32		1/32	1		2	62	2744
101	101	1	1	9/8	1	1	1/32		1/32	1		2	74	2714
101	101	33/32	33/32	9/8	2	1	1/32		1/32	1		4	64	2745
101	101	33/32	33/32	9/8	1	1	1/32		1/32	1		4	76	2715
101	101	17/16	17/16	9/8	4	1	1/8		1/8	1		-1	41	2755
101	101	17/16	17/16	9/8	2	1	1/32		1/32	1		6	66	2746
101	101	17/16	17/16	9/8	1	1	1/32		1/32	1		-1	77	2716
101	101	35/32	35/32	9/8	2	1	1/32		1/32	1		2	62	2747
101	101	35/32	35/32	9/8	1	1	1/32		1/32	1		2	74	2717
102	102	0	0	9/8	4	1	1/4		1/4	1		1	43	2767
102	102	0	0	9/8	2	1	1/4		1/4	1		1	55	2765
102	102	0	0	9/8	3	1	1/4		1/4	1		-2	58	2766
102	102	0	0	9/8	2	1	1/4		1/4	1		-3	63	2765
102	102	0	0	9/8	1	1	1/32		1/32	1		-3	75	2756
102	102	1/32	1/32	9/8	1	1	1/32		1/32	1		2	74	2757
102	102	1/16	1/16	9/8	1	1	1/32		1/32	1		-3	75	2758
102	102	3/32	3/32	9/8	1	1	1/32		1/32	1		-1	77	2759
102	102	1/8	1/8	9/8	1	1	1/32		1/32	1		1	79	2760
102	102	5/32	5/32	9/8	1	1	1/32		1/32	1		6	78	2761
102	102	3/16	3/16	9/8	1	1	1/32		1/32	1		1	79	2762
102	102	7/32	7/32	9/8	1	1	1/32		1/32	1		3	81	2763
102	102	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	82	2764
103	103	0	0	9/8	4	1	1/4		1/4	1		3	45	2779
103	103	0	0	9/8	2	1	1/4		1/4	1		3	57	2777
103	103	0	0	9/8	3	1	1/4		1/4	1		0	60	2778
103	103	0	0	9/8	3	1	1/4		1/4	1		-3	63	2778
103	103	0	0	9/8	2	1	1/4		1/4	1		6	66	2777
103	103	0	0	9/8	1	1	1/32		1/32	1		6	78	2768
103	103	1/32	1/32	9/8	1	1	1/32		1/32	1		4	76	2769
103	103	1/16	1/16	9/8	1	1	1/32		1/32	1		6	78	2770
103	103	3/32	3/32	9/8	1	1	1/32		1/32	1		1	79	2771
103	103	1/8	1/8	9/8	1	1	1/32		1/32	1		3	81	2772
103	103	5/32	5/32	9/8	1	1	1/32		1/32	1		1	79	2773
103	103	3/16	3/16	9/8	1	1	1/32		1/32	1		3	81	2774
103	103	7/32	7/32	9/8	1	1	1/32		1/32	1		-2	82	2775
103	103	1/4	1/4	9/8	1	1	1/8		1/8	1		0	84	2776
104	104	0	0	9/8	4	1	1/4		1/4	1		-2	46	2791
104	104	0	0	9/8	2	1	1/4		1/4	1		-2	58	2789
104	104	0	0	9/8	3	1	1/4		1/4	1		-2	58	2790
104	104	0	0	9/8	3	1	1/4		1/4	1		2	62	2790
104	104	0	0	9/8	2	1	1/4		1/4	1		1	67	2789
104	104	0	0	9/8	1	1	1/32		1/32	1		1	79	2780
104	104	1/32	1/32	9/8	1	1	1/32		1/32	1		6	78	2781
104	104	1/16	1/16	9/8	1	1	1/32		1/32	1		1	79	2782
104	104	3/32	3/32	9/8	1	1	1/32		1/32	1		3	81	2783
104	104	1/8	1/8	9/8	1	1	1/32		1/32	1		-2	82	2784
104	104	5/32	5/32	9/8	1	1	1/32		1/32	1		3	81	2785
104	104	3/16	3/16	9/8	1	1	1/32		1/32	1		-2	82	2786
104	104	7/32	7/32	9/8	1	1	1/32		1/32	1		0	84	2787
104	104	1/4	1/4	9/8	1	1	1/8		1/8	1		2	86	2788
105	105	0	0	9/8	4	1	1/16		1/16	1		8	44	2810
105	105	0	0	9/8	3	1	1/16		1/16	1		5	59	2802
105	105	0	0	9/8	2	1	3/8		1/4	3/2	1	2	62	2794
105	105	0	0	9/8	2	1	3/8		1/4	3/2		2	74	2794
105	105	0	0	9/8	1	1	3/4		1/2	3/2		-1	89	2792
105	105	1/16	1/16	9/8	4	1	1/16		1/16	1		8	44	2811
105	105	1/16	1/16	9/8	3	1	1/16		1/16	1		5	59	2803
105	105	1/8	1/8	9/8	4	1	1/16		1/16	1		8	44	2812
105	105	1/8	1/8	9/8	3	1	1/16		1/16	1		5	59	2804
105	105	3/16	3/16	9/8	4	1	1/16		1/16	1		8	44	2813
105	105	3/16	3/16	9/8	3	1	1/16		1/16	1		5	59	2805
105	105	1/4	1/4	9/8	4	1	1/16		1/16	1		8	44	2814
105	105	1/4	1/4	9/8	3	1	1/16		1/16	1		5	59	2806
105	105	5/16	5/16	9/8	4	1	1/16		1/16	1		8	44	2815
105	105	5/16	5/16	9/8	3	1	1/16		1/16	1		5	59	2807
105	105	3/8	3/8	9/8	4	1	3/8		1/4	3/2		8	44	2816
105	105	3/8	3/8	9/8	3	1	3/8		1/4	3/2		5	59	2808
105	105	3/8	3/8	9/8	2	1	3/8		1/4	3/2	-1	2	62	2795
105	105	3/8	3/8	9/8	2	1	3/8		1/4	3/2		2	74	2795
105	105	3/4	3/4	9/8	4	1	3/8		1/4	3/2		3	45	2817
105	105	3/4	3/4	9/8	3	1	3/8		1/4	3/2		1	55	2809
105	105	3/4	3/4	9/8	2	1	1/16		1/16	1		-2	58	2796
105	105	3/4	3/4	9/8	1	1	3/8		1/4	3/2		7	61	2793
105	105	13/16	13/16	9/8	2	1	1/16		1/16	1		3	57	2797
105	105	7/8	7/8	9/8	2	1	1/16		1/16	1		3	57	2798
105	105	15/16	15/16	9/8	2	1	1/16		1/16	1		3	57	2799
105	105	1	1	9/8	2	1	1/16		1/16	1		3	57	2800
105	105	17/16	17/16	9/8	2	1	1/16		1/16	1		3	57	2801
106	106	0	0	9/8	4	1	1/4		1/4	1		2	38	2835
106	106	0	0	9/8	3	1	1/8		1/8	1		-1	53	2826
106	106	0	0	9/8	2	1	1/4		1/4	1		3	57	2825
106	106	0	0	9/8	1	1	1/4		1/4	1		2	62	2818
106	106	1/8	1/8	9/8	3	1	1/8		1/8	1		3	57	2827
106	106	1/4	1/4	9/8	3	1	1/8		1/8	1		3	57	2828
106	106	3/8	3/8	9/8	3	1	1/8		1/8	1		3	57	2829
106	106	1/2	1/2	9/8	3	1	1/8		1/8	1		3	57	2830
106	106	5/8	5/8	9/8	3	1	1/8		1/8	1		3	57	2831
106	106	3/4	3/4	9/8	3	1	1/8		1/8	1		3	57	2832
106	106	3/4	3/4	9/8	1	1	1/16		1/16	1		2	62	2819
106	106	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	65	2820
106	106	7/8	7/8	9/8	3	1	1/8		1/8	1		3	57	2833
106	106	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	2821
106	106	15/16	15/16	9/8	1	1	1/16		1/16	1		2	74	2822
106	106	1	1	9/8	3	1	1/8		1/8	1		3	57	2834
106	106	1	1	9/8	1	1	1/16		1/16	1		4	76	2823
106	106	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	77	2824
107	107	0	0	9/8	4	1	3/8		1/4	3/2		3	45	2866
107	107	0	0	9/8	3	1	1/8		1/8	1		7	61	2857
107	107	0	0	9/8	2	1	1/16		1/16	1		1	67	2850
107	107	0	0	9/8	1	1	1/4		1/4	1		-1	77	2836
107	107	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	70	2851
107	107	1/8	1/8	9/8	3	1	1/8		1/8	1		3	57	2858
107	107	1/8	1/8	9/8	2	1	1/16		1/16	1		7	73	2852
107	107	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	70	2853
107	107	1/4	1/4	9/8	3	1	1/8		1/8	1		3	57	2859
107	107	1/4	1/4	9/8	2	1	1/16		1/16	1		7	73	2854
107	107	1/4	1/4	9/8	1	1	1/8		1/8	1		4	76	2837
107	107	5/16	5/16	9/8	2	1	1/16		1/16	1		1	67	2855
107	107	3/8	3/8	9/8	4	1	1/4		1/4	1		2	50	2867
107	107	3/8	3/8	9/8	3	1	1/8		1/8	1		3	57	2860
107	107	3/8	3/8	9/8	2	1	1/4		1/4	1		-1	65	2856
107	107	3/8	3/8	9/8	1	1	1/4		1/4	1		2	74	2838
107	107	1/2	1/2	9/8	3	1	1/8		1/8	1		3	57	2861
107	107	5/8	5/8	9/8	3	1	1/8		1/8	1		3	57	2862
107	107	3/4	3/4	9/8	3	1	1/8		1/8	1		3	57	2863
107	107	3/4	3/4	9/8	1	1	1/24		1/16	2/3		2	62	2839
107	107	19/24	19/24	9/8	1	1	1/24		1/16	2/3		-1	65	2840
107	107	5/6	5/6	9/8	1	1	1/24		1/16	2/3		3	69	2841
107	107	7/8	7/8	9/8	3	1	1/8		1/8	1		3	57	2864
107	107	7/8	7/8	9/8	1	1	1/24		1/16	2/3		7	73	2842
107	107	11/12	11/12	9/8	1	1	1/24		1/16	2/3		2	74	2843
107	107	23/24	23/24	9/8	1	1	1/24		1/16	2/3		4	76	2844
107	107	1	1	9/8	3	1	1/8		1/8	1		3	57	2865
107	107	1	1	9/8	1	1	1/32		1/32	1		-1	77	2845
107	107	33/32	33/32	9/8	1	1	1/48		1/32	2/3		8	80	2846
107	107	101/96	101/96	9/8	1	1	1/48		1/32	2/3		3	81	2847
107	107	103/96	103/96	9/8	1	1	1/48		1/32	2/3		-1	77	2848
107	107	35/32	35/32	9/8	1	1	1/32		1/32	1		2	74	2849
108	108	0	0	9/8	4	1	3/8		1/4	3/2		3	45	2901
108	108	0	0	9/8	3	1	1/8		1/8	1		7	61	2892
108	108	0	0	9/8	2	1	1/16		1/16	1		1	67	2880
108	108	0	0	9/8	1	1	1/4		1/4	1		-1	77	2868
108	108	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	70	2881
108	108	1/8	1/8	9/8	3	1	1/8		1/8	1		3	57	2893
108	108	1/8	1/8	9/8	2	1	1/16		1/16	1		7	73	2882
108	108	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	70	2883
108	108	1/4	1/4	9/8	3	1	1/8		1/8	1		3	57	2894
108	108	1/4	1/4	9/8	2	1	1/16		1/16	1		7	73	2884
108	108	1/4	1/4	9/8	1	1	1/8		1/8	1		4	76	2869
108	108	5/16	5/16	9/8	2	1	1/16		1/16	1		1	67	2885
108	108	3/8	3/8	9/8	4	1	1/4		1/4	1		2	50	2902
108	108	3/8	3/8	9/8	3	1	1/8		1/8	1		3	57	2895
108	108	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	65	2886
108	108	3/8	3/8	9/8	1	1	1/4		1/4	1		2	74	2870
108	108	1/2	1/2	9/8	3	1	1/8		1/8	1		3	57	2896
108	108	1/2	1/2	9/8	2	1	1/8		1/8	1		3	69	2887
108	108	5/8	5/8	9/8	3	1	1/8		1/8	1		3	57	2897
108	108	5/8	5/8	9/8	2	1	1/8		1/8	1		3	69	2888
108	108	3/4	3/4	9/8	3	1	1/8		1/8	1		3	57	2898
108	108	3/4	3/4	9/8	1	1	1/24		1/16	2/3		2	62	2871
108	108	3/4	3/4	9/8	2	1	1/8		1/8	1		3	69	2889
108	108	19/24	19/24	9/8	1	1	1/24		1/16	2/3		-1	65	2872
108	108	5/6	5/6	9/8	1	1	1/24		1/16	2/3		3	69	2873
108	108	7/8	7/8	9/8	3	1	1/8		1/8	1		-1	53	2899
108	108	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	65	2890
108	108	7/8	7/8	9/8	1	1	1/24		1/16	2/3		7	73	2874
108	108	11/12	11/12	9/8	1	1	1/24		1/16	2/3		2	74	2875
108	108	23/24	23/24	9/8	1	1	1/24		1/16	2/3		4	76	2876
108	108	1	1	9/8	3	1	1/8		1/8	1		2	50	2900
108	108	1	1	9/8	2	1	1/8		1/8	1		2	62	2891
108	108	1	1	9/8	1	1	1/24		1/16	2/3		6	78	2877
108	108	25/24	25/24	9/8	1	1	1/24		1/16	2/3		8	80	2878
108	108	13/12	13/12	9/8	1	1	1/24		1/16	2/3		3	81	2879
109	109	0	0	9/8	4	1	3/4		1/2	3/2	1	3	45	2929
109	109	0	0	9/8	3	1	3/4		1/2	3/2	1	4	52	2927
109	109	0	0	9/8	3	1	3/4		1/2	3/2	1	1	55	2927
109	109	0	0	9/8	2	1	3/4		1/2	3/2	1	7	61	2925
109	109	0	0	9/8	1	1	1/16		1/16	1		-2	82	2903
109	109	1/16	1/16	9/8	1	1	1/16		1/16	1		1	79	2904
109	109	1/8	1/8	9/8	1	1	1/16		1/16	1		4	76	2905
109	109	3/16	3/16	9/8	1	1	1/16		1/16	1		7	73	2906
109	109	1/4	1/4	9/8	1	1	1/16		1/16	1		1	79	2907
109	109	5/16	5/16	9/8	1	1	1/16		1/16	1		4	76	2908
109	109	3/8	3/8	9/8	1	1	1/16		1/16	1		7	73	2909
109	109	7/16	7/16	9/8	1	1	1/16		1/16	1		-2	70	2910
109	109	1/2	1/2	9/8	1	1	1/8		1/8	1	1	4	76	2911
109	109	5/8	5/8	9/8	1	1	1/32		1/32	1	-1	4	76	2912
109	109	21/32	21/32	9/8	1	1	1/32		1/32	1		7	73	2913
109	109	11/16	11/16	9/8	1	1	1/32		1/32	1		-2	70	2914
109	109	23/32	23/32	9/8	1	1	1/32		1/32	1		1	67	2915
109	109	3/4	3/4	9/8	4	1	3/8		1/4	3/2	-1	3	45	2930
109	109	3/4	3/4	9/8	3	1	3/8		1/4	3/2	-1	4	52	2928
109	109	3/4	3/4	9/8	3	1	3/8		1/4	3/2	-1	1	55	2928
109	109	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	61	2926
109	109	3/4	3/4	9/8	1	1	1/32		1/32	1		7	73	2916
109	109	25/32	25/32	9/8	1	1	1/32		1/32	1		-2	70	2917
109	109	13/16	13/16	9/8	1	1	1/32		1/32	1		1	67	2918
109	109	27/32	27/32	9/8	1	1	1/32		1/32	1		4	64	2919
109	109	7/8	7/8	9/8	1	1	1/8		1/8	1	1	-2	70	2920
109	109	1	1	9/8	1	1	1/32		1/32	1	-1	-2	70	2921
109	109	33/32	33/32	9/8	1	1	1/32		1/32	1		1	67	2922
109	109	17/16	17/16	9/8	1	1	1/32		1/32	1		4	64	2923
109	109	35/32	35/32	9/8	1	1	1/32		1/32	1		7	61	2924
110	110	0	0	9/8	4	1	1/4		1/4	1		2	38	2937
110	110	0	0	9/8	3	1	1/4		1/4	1		-1	53	2935
110	110	0	0	9/8	2	1	1/4		1/4	1		3	57	2933
110	110	0	0	9/8	1	1	1/4		1/4	1		2	62	2931
110	110	3/8	3/8	9/8	4	1	1/4		1/4	1		2	50	2938
110	110	3/8	3/8	9/8	3	1	1/4		1/4	1		-1	53	2936
110	110	3/8	3/8	9/8	2	1	1/4		1/4	1		3	57	2934
110	110	3/8	3/8	9/8	1	1	1/4		1/4	1		2	62	2932
