mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
87	87	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	1165
87	87	1/4	1/4	2/4	3	1	1/4		1/4	1		3	57	1167
88	88	0	0	2/4	4	1	3/8		1/4	3/2		2	50	1177
88	88	0	0	2/4	1	1	3/8		1/4	3/2		2	62	1170
88	88	0	0	2/4	2	1	3/8		1/4	3/2		2	62	1173
88	88	0	0	2/4	3	1	3/8		1/4	3/2		2	62	1174
88	88	3/8	3/8	2/4	4	1	1/8		1/8	1		2	50	1178
88	88	3/8	3/8	2/4	3	1	1/16		1/16	1		-1	53	1175
88	88	3/8	3/8	2/4	1	1	1/16		1/16	1		-1	65	1171
88	88	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	1176
88	88	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62	1172
89	89	0	0	2/4	4	1	1/8		1/8	1		4	52	1199
89	89	0	0	2/4	3	1	1/16		1/16	1		1	55	1191
89	89	0	0	2/4	1	1	1/16		1/16	1		2	62	1179
89	89	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	1192
89	89	1/16	1/16	2/4	1	1	1/16		1/16	1		7	61	1180
89	89	1/8	1/8	2/4	2	1	0	acciaccatura	1/8	1		8	68	1187
89	89	1/8	1/8	2/4	4	1	1/8		1/8	1		4	52	1200
89	89	1/8	1/8	2/4	3	1	1/16		1/16	1		1	55	1193
89	89	1/8	1/8	2/4	1	1	1/16		1/16	1		4	64	1181
89	89	1/8	1/8	2/4	2	1	1/8		1/8	1		3	69	1188
89	89	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	1194
89	89	3/16	3/16	2/4	1	1	1/16		1/16	1		7	61	1182
89	89	1/4	1/4	2/4	4	1	1/8		1/8	1		2	50	1201
89	89	1/4	1/4	2/4	3	1	1/16		1/16	1		-1	53	1195
89	89	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	1183
89	89	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	1196
89	89	5/16	5/16	2/4	1	1	1/16		1/16	1		2	62	1184
89	89	3/8	3/8	2/4	2	1	0	acciaccatura	1/8	1		8	68	1189
89	89	3/8	3/8	2/4	4	1	1/8		1/8	1		2	50	1202
89	89	3/8	3/8	2/4	3	1	1/16		1/16	1		-1	53	1197
89	89	3/8	3/8	2/4	1	1	1/16		1/16	1		-1	65	1185
89	89	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	1190
89	89	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	1198
89	89	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62	1186
90	90	0	0	2/4	4	1	1/4		1/4	1		3	45	1207
90	90	0	0	2/4	3	1	1/8		1/8	1		4	52	1206
90	90	0	0	2/4	1	1	1/8		1/8	1		3	69	1203
90	90	1/8	1/8	2/4	2	1	0	acciaccatura	1/8	1		8	68	1204
90	90	1/8	1/8	2/4	2	1	1/8		1/8	1		3	69	1205
91	91	0	0	2/4	4	1	1/4		1/4	1		-1	41	1212
91	91	0	0	2/4	3	1	1/4		1/4	1		-1	53	1210
91	91	0	0	2/4	2	1	1/4		1/4	1		-1	65	1208
91	91	1/4	1/4	2/4	4	1	1/4		1/4	1		-1	41	1213
91	91	1/4	1/4	2/4	3	1	1/4		1/4	1		-1	53	1211
91	91	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	65	1209
92	92	0	0	2/4	4	1	3/8		1/4	3/2		-2	46	1221
92	92	0	0	2/4	3	1	3/8		1/4	3/2		-2	58	1219
92	92	0	0	2/4	2	1	3/8		1/4	3/2		-2	70	1216
92	92	3/8	3/8	2/4	3	1	1/8		1/8	1		-2	58	1220
92	92	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	1217
92	92	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	1214
92	92	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	1218
92	92	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	1215
93	93	0	0	2/4	3	1	1/8		1/8	1		0	60	1238
93	93	0	0	2/4	2	1	1/16		1/16	1		-3	63	1230
93	93	0	0	2/4	1	1	1/16		1/16	1		-2	70	1222
93	93	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	1231
93	93	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69	1223
93	93	1/8	1/8	2/4	3	1	1/8		1/8	1		0	60	1239
93	93	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	63	1232
93	93	1/8	1/8	2/4	1	1	1/16		1/16	1		0	72	1224
93	93	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	1233
93	93	3/16	3/16	2/4	1	1	1/16		1/16	1		3	69	1225
93	93	1/4	1/4	2/4	3	1	1/8		1/8	1		-2	58	1240
93	93	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	1234
93	93	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	1226
93	93	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	1235
93	93	5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70	1227
93	93	3/8	3/8	2/4	3	1	1/8		1/8	1		-2	58	1241
93	93	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	1236
93	93	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	1228
93	93	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	1237
93	93	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	1229
94	94	0	0	2/4	3	1	1/8		1/8	1		3	57	1249
94	94	0	0	2/4	2	1	1/16		1/16	1		0	60	1245
94	94	0	0	2/4	1	1	1/8		1/8	1		-1	77	1242
94	94	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	1246
94	94	1/8	1/8	2/4	4	1	1/8		1/8	1		-1	41	1251
94	94	1/4	1/4	2/4	4	1	1/8		1/8	1		0	48	1252
94	94	3/8	3/8	2/4	3	1	1/8		1/8	1		0	60	1250
94	94	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	63	1247
94	94	3/8	3/8	2/4	1	1	1/16		1/16	1		-3	75	1243
94	94	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	1248
94	94	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	1244
95	95	0	0	2/4	3	1	1/8		1/8	1		2	62	1269
95	95	0	0	2/4	2	1	1/16		1/16	1		-1	65	1261
95	95	0	0	2/4	1	1	1/16		1/16	1		0	72	1253
95	95	1/16	1/16	2/4	2	1	1/16		1/16	1		1	67	1262
95	95	1/16	1/16	2/4	1	1	1/16		1/16	1		5	71	1254
95	95	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	1270
95	95	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	1263
95	95	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	1255
95	95	3/16	3/16	2/4	2	1	1/16		1/16	1		1	67	1264
95	95	3/16	3/16	2/4	1	1	1/16		1/16	1		5	71	1256
95	95	1/4	1/4	2/4	3	1	1/8		1/8	1		0	60	1271
95	95	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	63	1265
95	95	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	1257
95	95	5/16	5/16	2/4	2	1	1/16		1/16	1		1	67	1266
95	95	5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	1258
95	95	3/8	3/8	2/4	3	1	1/8		1/8	1		0	60	1272
95	95	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	63	1267
95	95	3/8	3/8	2/4	1	1	1/16		1/16	1		-5	73	1259
95	95	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	1268
95	95	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	1260
96	96	0	0	2/4	3	1	1/4		1/4	1		5	59	1276
96	96	0	0	2/4	2	1	1/16		1/16	1		2	62	1274
96	96	0	0	2/4	1	1	1/8		1/8	1		1	79	1273
96	96	1/16	1/16	2/4	2	1	1/16		1/16	1		1	67	1275
96	96	1/8	1/8	2/4	4	1	1/8		1/8	1		1	43	1279
96	96	1/4	1/4	2/4	4	1	1/8		1/8	1		-3	51	1280
96	96	3/8	3/8	2/4	4	1	1/16		1/16	1		1	55	1281
96	96	3/8	3/8	2/4	3	1	1/16		1/16	1		1	67	1277
96	96	7/16	7/16	2/4	4	1	1/16		1/16	1		-3	51	1282
96	96	7/16	7/16	2/4	3	1	1/16		1/16	1		-3	63	1278
97	97	0	0	2/4	4	1	1/16		1/16	1		-3	51	1291
97	97	0	0	2/4	3	1	1/16		1/16	1		-3	63	1283
97	97	1/16	1/16	2/4	4	1	1/16		1/16	1		2	50	1292
97	97	1/16	1/16	2/4	3	1	1/16		1/16	1		2	62	1284
97	97	1/8	1/8	2/4	4	1	1/16		1/16	1		-1	53	1293
97	97	1/8	1/8	2/4	3	1	1/16		1/16	1		-1	65	1285
97	97	3/16	3/16	2/4	4	1	1/16		1/16	1		2	50	1294
97	97	3/16	3/16	2/4	3	1	1/16		1/16	1		2	62	1286
97	97	1/4	1/4	2/4	4	1	1/16		1/16	1		-1	53	1295
97	97	1/4	1/4	2/4	3	1	1/16		1/16	1		-1	65	1287
97	97	5/16	5/16	2/4	4	1	1/16		1/16	1		-3	51	1296
97	97	5/16	5/16	2/4	3	1	1/16		1/16	1		-3	63	1288
97	97	3/8	3/8	2/4	4	1	1/16		1/16	1		1	55	1297
97	97	3/8	3/8	2/4	3	1	1/16		1/16	1		1	67	1289
97	97	7/16	7/16	2/4	4	1	1/16		1/16	1		-3	51	1298
97	97	7/16	7/16	2/4	3	1	1/16		1/16	1		-3	63	1290
98	98	0	0	2/4	4	1	1/4		1/4	1		-2	58	1306
98	98	0	0	2/4	3	1	1/4		1/4	1		-2	70	1303
98	98	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70	1299
98	98	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	82	1300
98	98	3/8	3/8	2/4	4	1	1/16		1/16	1		1	55	1307
98	98	3/8	3/8	2/4	3	1	1/16		1/16	1		-2	58	1304
98	98	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	63	1301
98	98	7/16	7/16	2/4	4	1	1/16		1/16	1		-3	51	1308
98	98	7/16	7/16	2/4	3	1	1/16		1/16	1		-3	63	1305
98	98	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	1302
99	99	0	0	2/4	4	1	1/4		1/4	1		-2	58	1317
99	99	0	0	2/4	3	1	1/4		1/4	1		2	62	1314
99	99	0	0	2/4	2	1	1/4		1/4	1		-1	65	1311
99	99	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70	1309
99	99	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	82	1310
99	99	3/8	3/8	2/4	4	1	1/16		1/16	1		1	43	1318
99	99	3/8	3/8	2/4	3	1	1/16		1/16	1		-2	58	1315
99	99	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	63	1312
99	99	7/16	7/16	2/4	4	1	1/16		1/16	1		-3	39	1319
99	99	7/16	7/16	2/4	3	1	1/16		1/16	1		1	55	1316
99	99	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	1313
100	100	0	0	2/4	4	1	1/8		1/8	1		-2	46	1336
100	100	0	0	2/4	3	1	1/8		1/8	1		-1	53	1330
100	100	0	0	2/4	2	1	1/8		1/8	1		2	62	1324
100	100	1/8	1/8	2/4	4	1	1/16		1/16	1		1	43	1337
100	100	1/8	1/8	2/4	3	1	1/16		1/16	1		-2	58	1331
100	100	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	63	1325
100	100	1/8	1/8	2/4	1	1	1/16		1/16	1		-2	70	1320
100	100	3/16	3/16	2/4	4	1	1/16		1/16	1		-3	39	1338
100	100	3/16	3/16	2/4	3	1	1/16		1/16	1		1	55	1332
100	100	3/16	3/16	2/4	2	1	1/16		1/16	1		1	67	1326
100	100	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	82	1321
100	100	1/4	1/4	2/4	4	1	1/8		1/8	1		-2	46	1339
100	100	1/4	1/4	2/4	3	1	1/8		1/8	1		-1	53	1333
100	100	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	1327
100	100	3/8	3/8	2/4	4	1	1/16		1/16	1		1	43	1340
100	100	3/8	3/8	2/4	3	1	1/16		1/16	1		-2	58	1334
100	100	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	63	1328
100	100	3/8	3/8	2/4	1	1	1/16		1/16	1		-2	70	1322
100	100	7/16	7/16	2/4	4	1	1/16		1/16	1		-3	39	1341
100	100	7/16	7/16	2/4	3	1	1/16		1/16	1		1	55	1335
100	100	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	1329
100	100	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	82	1323
101	101	0	0	2/4	4	1	1/8		1/8	1		-2	46	1347
101	101	0	0	2/4	3	1	1/8		1/8	1		-1	53	1346
101	101	0	0	2/4	2	1	1/8		1/8	1		2	62	1345
101	101	1/8	1/8	2/4	1	1	1/16		1/16	1		-2	70	1342
101	101	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	82	1343
101	101	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	1344
102	102	0	0	2/4	4	1	1/2		1/2	1		-3	51	1359
102	102	0	0	2/4	1	1	1/4		1/4	1		1	55	1348
102	102	0	0	2/4	3	1	1/2		1/2	1		1	55	1358
102	102	0	0	2/4	2	1	1/2		1/2	1		-2	58	1357
102	102	0	0	2/4	1	1	1/4		1/4	1		-3	63	1348
102	102	0	0	2/4	1	1	1/4		1/4	1		-2	70	1348
102	102	0	0	2/4	1	1	1/4		1/4	1		1	79	1348
102	102	1/4	1/4	2/4	1	1	1/32		1/32	1		-1	77	1349
102	102	9/32	9/32	2/4	1	1	1/32		1/32	1		-3	75	1350
102	102	5/16	5/16	2/4	1	1	1/32		1/32	1		2	74	1351
102	102	11/32	11/32	2/4	1	1	1/32		1/32	1		-3	75	1352
102	102	3/8	3/8	2/4	1	1	1/32		1/32	1		2	74	1353
102	102	13/32	13/32	2/4	1	1	1/32		1/32	1		-3	75	1354
102	102	7/16	7/16	2/4	1	1	1/32		1/32	1		1	79	1355
102	102	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	1356
103	103	0	0	2/4	4	1	1/4		1/4	1		-1	53	1366
103	103	0	0	2/4	3	1	1/4		1/4	1		-4	56	1364
103	103	0	0	2/4	2	1	1/4		1/4	1		2	62	1362
103	103	0	0	2/4	1	1	1/4		1/4	1		-2	70	1360
103	103	15/32	15/32	2/4	4	1	1/32		1/32	1		-1	53	1367
103	103	15/32	15/32	2/4	3	1	1/32		1/32	1		-4	56	1365
103	103	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70	1361
103	103	15/32	15/32	2/4	2	1	1/32		1/32	1		-2	70	1363
104	104	0	0	2/4	4	1	7/32		1/8	7/4		1	55	1380
104	104	0	0	2/4	3	1	1/8		1/8	1		-2	58	1376
104	104	0	0	2/4	2	1	1/8		1/8	1		-3	63	1372
104	104	0	0	2/4	1	1	1/8		1/8	1		-3	75	1368
104	104	7/32	7/32	2/4	4	1	1/32		1/32	1		1	55	1381
104	104	7/32	7/32	2/4	3	1	1/32		1/32	1		-2	58	1377
104	104	7/32	7/32	2/4	2	1	1/32		1/32	1		-3	63	1373
104	104	7/32	7/32	2/4	1	1	1/32		1/32	1		-3	75	1369
104	104	1/4	1/4	2/4	4	1	1/8		1/8	1		-3	51	1382
104	104	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	1374
104	104	1/4	1/4	2/4	3	1	1/8		1/8	1		-3	63	1378
104	104	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	1374
104	104	1/4	1/4	2/4	1	1	1/8		1/8	1		1	79	1370
104	104	15/32	15/32	2/4	4	1	1/32		1/32	1		-3	51	1383
104	104	15/32	15/32	2/4	2	1	1/32		1/32	1		-2	58	1375
104	104	15/32	15/32	2/4	3	1	1/32		1/32	1		-3	63	1379
104	104	15/32	15/32	2/4	2	1	1/32		1/32	1		1	67	1375
104	104	15/32	15/32	2/4	1	1	1/32		1/32	1		1	79	1371
105	105	0	0	2/4	4	1	1/8		1/8	1		-2	46	1387
105	105	0	0	2/4	2	1	1/8		1/8	1		-2	58	1385
105	105	0	0	2/4	3	1	1/8		1/8	1		2	62	1386
105	105	0	0	2/4	2	1	1/8		1/8	1		-1	65	1385
105	105	0	0	2/4	1	1	1/8		1/8	1		-2	82	1384
106	106	0	0	2/4	4	1	7/32		1/8	7/4		1	55	1389
106	106	0	0	2/4	1	1	1/2		1/2	1		-3	63	1388
106	106	7/32	7/32	2/4	4	1	1/32		1/32	1		1	55	1390
106	106	1/4	1/4	2/4	4	1	7/32		1/8	7/4		-3	51	1391
106	106	15/32	15/32	2/4	4	1	1/32		1/32	1		-3	51	1392
107	107	0	0	2/4	4	1	7/32		1/8	7/4		-2	46	1395
107	107	0	0	2/4	3	1	1/2		1/2	1		-3	63	1394
107	107	0	0	2/4	1	1	1/2		1/2	1	1	-1	65	1393
107	107	7/32	7/32	2/4	4	1	1/32		1/32	1		-2	46	1396
107	107	1/4	1/4	2/4	4	1	7/32		1/8	7/4		-2	58	1397
107	107	15/32	15/32	2/4	4	1	1/32		1/32	1		-2	58	1398
108	108	0	0	2/4	4	1	7/32		1/8	7/4		-4	56	1409
108	108	0	0	2/4	3	1	1/4		1/4	1		2	62	1407
108	108	0	0	2/4	1	1	1/16		1/16	1	-1	-1	65	1399
108	108	1/16	1/16	2/4	1	1	1/16		1/16	1		1	67	1400
108	108	1/8	1/8	2/4	1	1	1/16		1/16	1		-4	68	1401
108	108	3/16	3/16	2/4	1	1	1/16		1/16	1		3	69	1402
108	108	7/32	7/32	2/4	4	1	1/32		1/32	1		-4	56	1410
108	108	1/4	1/4	2/4	4	1	7/32		1/8	7/4		-1	53	1411
108	108	1/4	1/4	2/4	3	1	1/4		1/4	1	1	-4	68	1408
108	108	1/4	1/4	2/4	1	1	1/16		1/16	1		-2	70	1403
108	108	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69	1404
108	108	3/8	3/8	2/4	1	1	1/16		1/16	1		-2	70	1405
108	108	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	1406
108	108	15/32	15/32	2/4	4	1	1/32		1/32	1		-1	53	1412
109	109	0	0	2/4	4	1	7/32		1/8	7/4		-3	51	1416
109	109	0	0	2/4	3	1	1/4		1/4	1	-1	-4	68	1414
109	109	0	0	2/4	1	1	1/2		1/2	1	1	-2	70	1413
109	109	7/32	7/32	2/4	4	1	1/32		1/32	1		-3	51	1417
109	109	1/4	1/4	2/4	4	1	7/32		1/8	7/4		-3	63	1418
109	109	1/4	1/4	2/4	3	1	1/4		1/4	1	1	1	67	1415
109	109	15/32	15/32	2/4	4	1	1/32		1/32	1		-3	63	1419
110	110	0	0	2/4	4	1	7/32		1/8	7/4		-5	61	1431
110	110	0	0	2/4	3	1	1/4		1/4	1	-1	1	67	1428
110	110	0	0	2/4	1	1	1/16		1/16	1	-1	-2	70	1420
110	110	1/16	1/16	2/4	1	1	1/16		1/16	1		0	72	1421
110	110	1/8	1/8	2/4	1	1	1/16		1/16	1		-5	73	1422
110	110	3/16	3/16	2/4	1	1	1/16		1/16	1		2	74	1423
110	110	7/32	7/32	2/4	4	1	1/32		1/32	1		-5	61	1432
110	110	1/4	1/4	2/4	4	1	7/32		1/8	7/4		-2	58	1433
110	110	1/4	1/4	2/4	3	1	3/16		1/8	3/2		-5	73	1429
110	110	1/4	1/4	2/4	1	1	1/16		1/16	1		-3	75	1424
110	110	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74	1425
110	110	3/8	3/8	2/4	1	1	1/16		1/16	1		-3	75	1426
110	110	7/16	7/16	2/4	3	1	1/16		1/16	1		1	67	1430
110	110	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	1427
110	110	15/32	15/32	2/4	4	1	1/32		1/32	1		-2	58	1434
111	111	0	0	2/4	4	1	7/32		1/8	7/4		0	60	1438
111	111	0	0	2/4	3	1	1/4		1/4	1		-4	68	1436
111	111	0	0	2/4	1	1	1/2		1/2	1	1	-3	75	1435
111	111	7/32	7/32	2/4	4	1	1/32		1/32	1		0	60	1439
111	111	1/4	1/4	2/4	4	1	7/32		1/8	7/4		-2	58	1440
111	111	1/4	1/4	2/4	3	1	1/4		1/4	1		1	67	1437
111	111	15/32	15/32	2/4	4	1	1/32		1/32	1		-2	58	1441
112	112	0	0	2/4	4	1	7/32		1/8	7/4		-4	56	1445
112	112	0	0	2/4	3	1	1/2		1/2	1	1	-1	65	1444
112	112	0	0	2/4	1	1	1/2		1/2	1	-1	-3	75	1442
112	112	7/32	7/32	2/4	4	1	1/32		1/32	1		-4	56	1446
112	112	1/4	1/4	2/4	4	1	7/32		1/8	7/4		3	57	1447
112	112	1/4	1/4	2/4	2	1	1/4		1/4	1		0	72	1443
112	112	15/32	15/32	2/4	4	1	1/32		1/32	1		3	57	1448
113	113	0	0	2/4	4	1	1/8		1/8	1		-2	58	1455
113	113	0	0	2/4	3	1	1/8		1/8	1	-1	-1	65	1454
113	113	0	0	2/4	2	1	1/2		1/2	1		-2	70	1453
113	113	0	0	2/4	1	1	1/8		1/8	1		2	74	1449
113	113	1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	1456
113	113	7/32	7/32	2/4	1	1	1/32		1/32	1		2	86	1450
113	113	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	82	1451
113	113	3/8	3/8	2/4	4	1	1/8		1/8	1		2	50	1457
113	113	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	82	1452
114	114	0	0	2/4	3	1	1/2		1/2	1		-2	70	1463
114	114	0	0	2/4	2	1	1/2		1/2	1	1	0	72	1462
114	114	0	0	2/4	1	1	1/8		1/8	1		-1	77	1458
114	114	1/8	1/8	2/4	4	1	1/8		1/8	1		-1	53	1464
114	114	7/32	7/32	2/4	1	1	1/32		1/32	1		-1	77	1459
114	114	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	89	1460
114	114	3/8	3/8	2/4	4	1	1/8		1/8	1		-1	41	1465
114	114	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	89	1461
115	115	0	0	2/4	3	1	1/2		1/2	1		3	69	1478
115	115	0	0	2/4	2	1	1/16		1/16	1	-1	0	72	1470
115	115	0	0	2/4	1	1	1/8		1/8	1		-3	87	1466
115	115	1/16	1/16	2/4	2	1	1/16		1/16	1		2	74	1471
115	115	1/8	1/8	2/4	4	1	1/8		1/8	1		-1	53	1479
115	115	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	75	1472
115	115	3/16	3/16	2/4	2	1	1/16		1/16	1		4	76	1473
115	115	7/32	7/32	2/4	1	1	1/32		1/32	1		-3	87	1467
115	115	1/4	1/4	2/4	2	1	1/16		1/16	1		-1	77	1474
115	115	1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	1468
115	115	5/16	5/16	2/4	2	1	1/16		1/16	1		4	76	1475
115	115	3/8	3/8	2/4	4	1	1/8		1/8	1		-1	41	1480
115	115	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	77	1476
115	115	7/16	7/16	2/4	2	1	1/16		1/16	1		4	76	1477
115	115	15/32	15/32	2/4	1	1	1/32		1/32	1		0	84	1469
116	116	0	0	2/4	3	1	1/16		1/16	1		-2	70	1486
116	116	0	0	2/4	2	1	1/2		1/2	1	1	-1	77	1485
116	116	0	0	2/4	1	1	1/8		1/8	1		-5	85	1481
116	116	1/16	1/16	2/4	3	1	1/16		1/16	1		3	69	1487
116	116	1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	1494
116	116	1/8	1/8	2/4	3	1	1/16		1/16	1		-2	70	1488
116	116	3/16	3/16	2/4	3	1	1/16		1/16	1		0	72	1489
116	116	7/32	7/32	2/4	1	1	1/32		1/32	1		-5	85	1482
116	116	1/4	1/4	2/4	3	1	1/16		1/16	1		-5	73	1490
116	116	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	82	1483
116	116	5/16	5/16	2/4	3	1	1/16		1/16	1		0	72	1491
116	116	3/8	3/8	2/4	4	1	1/8		1/8	1		-2	58	1495
116	116	3/8	3/8	2/4	3	1	1/16		1/16	1		-5	73	1492
116	116	7/16	7/16	2/4	3	1	1/16		1/16	1		0	72	1493
116	116	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	82	1484
117	117	0	0	2/4	3	1	3/8		1/4	3/2		-2	70	1508
117	117	0	0	2/4	2	1	1/16		1/16	1	-1	-1	77	1500
117	117	0	0	2/4	1	1	1/8		1/8	1		1	79	1496
117	117	1/16	1/16	2/4	2	1	1/16		1/16	1		4	76	1501
117	117	1/8	1/8	2/4	4	1	1/8		1/8	1		0	60	1510
117	117	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	82	1502
117	117	3/16	3/16	2/4	2	1	1/16		1/16	1		1	79	1503
117	117	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	1497
117	117	1/4	1/4	2/4	2	1	1/16		1/16	1		4	76	1504
117	117	1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	1498
117	117	5/16	5/16	2/4	2	1	1/16		1/16	1		0	72	1505
117	117	3/8	3/8	2/4	4	1	1/8		1/8	1		0	48	1511
117	117	3/8	3/8	2/4	3	1	1/8		1/8	1		4	52	1509
117	117	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	70	1506
117	117	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	1507
117	117	15/32	15/32	2/4	1	1	1/32		1/32	1		0	84	1499
118	118	0	0	2/4	4	1	1/8		1/8	1		-1	41	1520
118	118	0	0	2/4	3	1	1/2		1/2	1		-1	53	1519
118	118	0	0	2/4	2	1	1/8		1/8	1		-4	68	1515
118	118	0	0	2/4	1	1	1/8		1/8	1		-1	77	1512
118	118	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	1513
118	118	7/32	7/32	2/4	2	1	1/32		1/32	1		-4	68	1516
118	118	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	1517
118	118	3/8	3/8	2/4	1	1	1/8		1/8	1		-4	80	1514
118	118	15/32	15/32	2/4	2	1	1/32		1/32	1		-1	65	1518
119	119	0	0	2/4	3	1	1/2		1/2	1	1	1	55	1527
119	119	0	0	2/4	4	1	1/16		1/16	1		-5	61	1528
119	119	0	0	2/4	2	1	1/8		1/8	1		4	64	1523
119	119	1/16	1/16	2/4	4	1	1/16		1/16	1		0	60	1529
119	119	1/8	1/8	2/4	4	1	1/16		1/16	1		-5	61	1530
119	119	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	82	1521
119	119	3/16	3/16	2/4	4	1	1/16		1/16	1		0	60	1531
119	119	7/32	7/32	2/4	2	1	1/32		1/32	1		4	64	1524
119	119	1/4	1/4	2/4	4	1	1/16		1/16	1		-5	61	1532
119	119	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	70	1525
119	119	5/16	5/16	2/4	4	1	1/16		1/16	1		0	60	1533
119	119	3/8	3/8	2/4	4	1	1/16		1/16	1		-5	61	1534
119	119	3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	1522
119	119	7/16	7/16	2/4	4	1	1/16		1/16	1		0	60	1535
119	119	15/32	15/32	2/4	2	1	1/32		1/32	1		-2	70	1526
120	120	0	0	2/4	3	1	1/16		1/16	1	-1	1	55	1542
120	120	0	0	2/4	4	1	1/4		1/4	1		-2	58	1550
120	120	0	0	2/4	2	1	1/8		1/8	1		-5	73	1538
120	120	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	1543
120	120	1/8	1/8	2/4	3	1	1/16		1/16	1		-2	58	1544
